id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_6doh,BLR-BOM,EaseMyTrip,6E,6E-6507,2026-09-12,T+15,6398,1404,7802,2026-08-28T08:34:14.154Z,FALSE,"",13:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_g1f1,BLR-BOM,EaseMyTrip,6E,6E-7005,2026-09-12,T+15,6398,1404,7802,2026-08-28T08:34:14.154Z,FALSE,"",08:05,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_3e45,BLR-BOM,EaseMyTrip,6E,6E-476,2026-09-12,T+15,6398,1404,7802,2026-08-28T08:34:14.154Z,FALSE,"",05:10,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_0t3z,BLR-BOM,EaseMyTrip,6E,6E-408,2026-09-12,T+15,6398,1404,7802,2026-08-28T08:34:14.154Z,FALSE,"",05:10,FALSE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220231_csnh,BLR-BOM,EaseMyTrip,QP,QP-1381,2026-09-12,T+15,6460,1418,7878,2026-08-28T08:34:14.154Z,FALSE,"",04:50,TRUE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_6nyx,BLR-BOM,EaseMyTrip,AI,AI-2850,2026-09-12,T+15,6630,1455,8085,2026-08-28T08:34:14.154Z,FALSE,"",20:30,TRUE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_m1lr,BLR-BOM,EaseMyTrip,AI,AI-2858,2026-09-12,T+15,6639,1457,8096,2026-08-28T08:34:14.154Z,FALSE,"",02:20,TRUE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_4z69,BLR-BOM,EaseMyTrip,AI,AI-3306,2026-09-12,T+15,6639,1457,8096,2026-08-28T08:34:14.154Z,FALSE,"",02:25,TRUE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_tz72,BLR-BOM,EaseMyTrip,AI,AI-2811,2026-09-12,T+15,6639,1457,8096,2026-08-28T08:34:14.154Z,FALSE,"",23:40,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_3a8l,BLR-BOM,EaseMyTrip,6E,6E-6283,2026-09-12,T+15,6484,1423,7907,2026-08-28T08:34:14.154Z,FALSE,"",19:05,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_hxat,BLR-BOM,EaseMyTrip,6E,6E-6554,2026-09-12,T+15,6539,1435,7974,2026-08-28T08:34:14.154Z,FALSE,"",19:15,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_5rr0,BLR-BOM,EaseMyTrip,AI,AI-2854,2026-09-12,T+15,6735,1478,8213,2026-08-28T08:34:14.154Z,FALSE,"",18:05,TRUE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_jtiz,BLR-BOM,EaseMyTrip,AI,AI-2610,2026-09-12,T+15,6735,1478,8213,2026-08-28T08:34:14.154Z,FALSE,"",19:00,TRUE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220231_xa4y,BLR-BOM,EaseMyTrip,IX,IX-2931,2026-09-12,T+15,6887,1512,8399,2026-08-28T08:34:14.154Z,FALSE,"",08:25,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220231_7ozg,BLR-BOM,EaseMyTrip,IX,IX-2881,2026-09-12,T+15,6887,1512,8399,2026-08-28T08:34:14.154Z,FALSE,"",05:50,FALSE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220231_94w3,BLR-BOM,EaseMyTrip,QP,QP-1515,2026-09-12,T+15,6716,1474,8190,2026-08-28T08:34:14.154Z,FALSE,"",06:20,TRUE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220231_bx7p,BLR-BOM,EaseMyTrip,QP,QP-1383,2026-09-12,T+15,6716,1474,8190,2026-08-28T08:34:14.154Z,FALSE,"",05:25,TRUE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220231_pnzl,BLR-BOM,EaseMyTrip,QP,QP-1134,2026-09-12,T+15,6716,1474,8190,2026-08-28T08:34:14.154Z,FALSE,"",22:55,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_w74n,BLR-BOM,EaseMyTrip,6E,6E-2086,2026-09-12,T+15,6787,1490,8277,2026-08-28T08:34:14.154Z,FALSE,"",09:20,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_46mx,BLR-BOM,EaseMyTrip,6E,6E-5255,2026-09-12,T+15,6828,1499,8327,2026-08-28T08:34:14.154Z,FALSE,"",17:25,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_vnmc,BLR-BOM,EaseMyTrip,6E,6E-5031,2026-09-12,T+15,6828,1499,8327,2026-08-28T08:34:14.154Z,FALSE,"",16:00,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_d2k8,BLR-BOM,EaseMyTrip,6E,6E-6595,2026-09-12,T+15,6866,1507,8373,2026-08-28T08:34:14.154Z,FALSE,"",13:55,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_7vaz,BLR-BOM,EaseMyTrip,6E,6E-6104,2026-09-12,T+15,6866,1507,8373,2026-08-28T08:34:14.154Z,FALSE,"",11:40,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220231_8ksj,BLR-BOM,EaseMyTrip,IX,IX-1893,2026-09-12,T+15,7201,1581,8782,2026-08-28T08:34:14.154Z,FALSE,"",08:40,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_4ums,BLR-BOM,EaseMyTrip,AI,AI-2411,2026-09-12,T+15,7127,1565,8692,2026-08-28T08:34:14.154Z,FALSE,"",08:20,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_nsvn,BLR-BOM,EaseMyTrip,6E,6E-5237,2026-09-12,T+15,7173,1574,8747,2026-08-28T08:34:14.154Z,FALSE,"",10:15,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_0g1h,BLR-BOM,EaseMyTrip,6E,6E-5051,2026-09-12,T+15,7173,1574,8747,2026-08-28T08:34:14.154Z,FALSE,"",08:30,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_pwmv,BLR-BOM,EaseMyTrip,6E,6E-5216,2026-09-12,T+15,7173,1574,8747,2026-08-28T08:34:14.154Z,FALSE,"",07:25,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_lgo2,BLR-BOM,EaseMyTrip,6E,6E-6891,2026-09-12,T+15,7317,1606,8923,2026-08-28T08:34:14.154Z,FALSE,"",17:15,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_qmtm,BLR-BOM,EaseMyTrip,AI,AI-2852,2026-09-12,T+15,7658,1681,9339,2026-08-28T08:34:14.154Z,FALSE,"",10:30,TRUE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220231_rz0z,BLR-BOM,EaseMyTrip,QP,QP-1517,2026-09-12,T+15,7551,1657,9208,2026-08-28T08:34:14.154Z,FALSE,"",07:40,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_ythu,BLR-BOM,EaseMyTrip,6E,6E-5218,2026-09-12,T+15,7603,1669,9272,2026-08-28T08:34:14.154Z,FALSE,"",13:00,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_1fxl,BLR-BOM,EaseMyTrip,6E,6E-5069,2026-09-12,T+15,7603,1669,9272,2026-08-28T08:34:14.154Z,FALSE,"",11:30,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_veco,BLR-BOM,EaseMyTrip,6E,6E-7445,2026-09-12,T+15,7678,1686,9364,2026-08-28T08:34:14.154Z,FALSE,"",15:20,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220231_vaz5,BLR-BOM,EaseMyTrip,IX,IX-1386,2026-09-12,T+15,8066,1770,9836,2026-08-28T08:34:14.154Z,FALSE,"",13:05,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_4o76,BLR-BOM,EaseMyTrip,6E,6E-5351,2026-09-12,T+15,8034,1763,9797,2026-08-28T08:34:14.154Z,FALSE,"",14:20,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_k599,BLR-BOM,EaseMyTrip,6E,6E-6178,2026-09-12,T+15,8147,1788,9935,2026-08-28T08:34:14.154Z,FALSE,"",06:25,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_2vcm,BLR-BOM,EaseMyTrip,6E,6E-766,2026-09-12,T+15,8147,1788,9935,2026-08-28T08:34:14.154Z,FALSE,"",18:35,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_woev,BLR-BOM,EaseMyTrip,6E,6E-501,2026-09-12,T+15,8147,1788,9935,2026-08-28T08:34:14.154Z,FALSE,"",18:35,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_5kuu,BLR-BOM,EaseMyTrip,6E,6E-6404,2026-09-12,T+15,8516,1869,10385,2026-08-28T08:34:14.154Z,FALSE,"",11:35,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_wxfu,BLR-BOM,EaseMyTrip,AI,AI-9566,2026-09-12,T+15,8703,1910,10613,2026-08-28T08:34:14.154Z,FALSE,"",22:40,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220231_gtdx,BLR-BOM,EaseMyTrip,IX,IX-2116,2026-09-12,T+15,9032,1983,11015,2026-08-28T08:34:14.154Z,FALSE,"",12:00,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220231_gmke,BLR-BOM,EaseMyTrip,IX,IX-2608,2026-09-12,T+15,9032,1983,11015,2026-08-28T08:34:14.154Z,FALSE,"",15:45,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_d0bw,BLR-BOM,EaseMyTrip,6E,6E-772,2026-09-12,T+15,8842,1941,10783,2026-08-28T08:34:14.154Z,FALSE,"",10:50,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_yci0,BLR-BOM,EaseMyTrip,6E,6E-280,2026-09-12,T+15,8842,1941,10783,2026-08-28T08:34:14.154Z,FALSE,"",10:50,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_qssd,BLR-BOM,EaseMyTrip,6E,6E-905,2026-09-12,T+15,8912,1956,10868,2026-08-28T08:34:14.154Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_hwl7,BLR-BOM,EaseMyTrip,6E,6E-473,2026-09-12,T+15,8912,1956,10868,2026-08-28T08:34:14.154Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_dak1,BLR-BOM,EaseMyTrip,6E,6E-6208,2026-09-12,T+15,8951,1965,10916,2026-08-28T08:34:14.154Z,FALSE,"",12:50,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_cwv6,BLR-BOM,EaseMyTrip,AI,AI-2402,2026-09-12,T+15,9124,2003,11127,2026-08-28T08:34:14.154Z,FALSE,"",06:35,TRUE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_hq5e,BLR-BOM,EaseMyTrip,AI,AI-2630,2026-09-12,T+15,9124,2003,11127,2026-08-28T08:34:14.154Z,FALSE,"",12:05,TRUE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_q693,BLR-BOM,EaseMyTrip,AI,AI-2604,2026-09-12,T+15,9281,2037,11318,2026-08-28T08:34:14.154Z,FALSE,"",09:15,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_8sva,BLR-BOM,EaseMyTrip,6E,6E-174,2026-09-12,T+15,9200,2020,11220,2026-08-28T08:34:14.154Z,FALSE,"",14:50,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_v356,BLR-BOM,EaseMyTrip,6E,6E-991,2026-09-12,T+15,9200,2020,11220,2026-08-28T08:34:14.154Z,FALSE,"",14:50,FALSE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220231_70if,BLR-BOM,EaseMyTrip,QP,QP-1528,2026-09-12,T+15,9218,2023,11241,2026-08-28T08:34:14.154Z,FALSE,"",10:20,TRUE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_s226,BLR-BOM,EaseMyTrip,6E,6E-359,2026-09-12,T+15,9227,2025,11252,2026-08-28T08:34:14.154Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_5v8n,BLR-BOM,EaseMyTrip,6E,6E-446,2026-09-12,T+15,9227,2025,11252,2026-08-28T08:34:14.154Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_6c9d,BLR-BOM,EaseMyTrip,6E,6E-415,2026-09-12,T+15,9227,2025,11252,2026-08-28T08:34:14.154Z,FALSE,"",08:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_uww2,BLR-BOM,EaseMyTrip,6E,6E-107,2026-09-12,T+15,9227,2025,11252,2026-08-28T08:34:14.154Z,FALSE,"",08:15,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_i2pp,BLR-BOM,EaseMyTrip,AI,AI-9426,2026-09-12,T+15,9495,2084,11579,2026-08-28T08:34:14.154Z,FALSE,"",12:40,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_v7rr,BLR-BOM,EaseMyTrip,AI,AI-9480,2026-09-12,T+15,9495,2084,11579,2026-08-28T08:34:14.154Z,FALSE,"",08:40,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_9jf2,BLR-BOM,EaseMyTrip,AI,AI-9478,2026-09-12,T+15,9495,2084,11579,2026-08-28T08:34:14.154Z,FALSE,"",22:10,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_155n,BLR-BOM,EaseMyTrip,AI,AI-9762,2026-09-12,T+15,9495,2084,11579,2026-08-28T08:34:14.154Z,FALSE,"",07:05,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_42m1,BLR-BOM,EaseMyTrip,AI,AI-9482,2026-09-12,T+15,9495,2084,11579,2026-08-28T08:34:14.154Z,FALSE,"",19:40,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220231_vos0,BLR-BOM,EaseMyTrip,AI,AI-9970,2026-09-12,T+15,9495,2084,11579,2026-08-28T08:34:14.154Z,FALSE,"",14:45,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_h7qr,BLR-BOM,EaseMyTrip,6E,6E-622,2026-09-12,T+15,9350,2052,11402,2026-08-28T08:34:14.154Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_qlwx,BLR-BOM,EaseMyTrip,6E,6E-974,2026-09-12,T+15,9350,2052,11402,2026-08-28T08:34:14.154Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220231_nvi5,BLR-BOM,EaseMyTrip,6E,6E-6067,2026-09-12,T+15,9619,2112,11731,2026-08-28T08:34:14.154Z,FALSE,"",16:30,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_x5qg,BLR-BOM,EaseMyTrip,6E,6E-911,2026-09-12,T+15,9619,2112,11731,2026-08-28T08:34:14.154Z,FALSE,"",14:50,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_04to,BLR-BOM,EaseMyTrip,6E,6E-417,2026-09-12,T+15,9619,2112,11731,2026-08-28T08:34:14.154Z,FALSE,"",14:50,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_abih,BLR-BOM,EaseMyTrip,6E,6E-614,2026-09-12,T+15,9665,2121,11786,2026-08-28T08:34:14.154Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_9hv1,BLR-BOM,EaseMyTrip,6E,6E-935,2026-09-12,T+15,9665,2121,11786,2026-08-28T08:34:14.154Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_iprs,BLR-BOM,EaseMyTrip,6E,6E-6162,2026-09-12,T+15,9718,2133,11851,2026-08-28T08:34:14.154Z,FALSE,"",18:50,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_791c,BLR-BOM,EaseMyTrip,6E,6E-526,2026-09-12,T+15,10122,2222,12344,2026-08-28T08:34:14.154Z,FALSE,"",17:00,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_atv2,BLR-BOM,EaseMyTrip,6E,6E-419,2026-09-12,T+15,10122,2222,12344,2026-08-28T08:34:14.154Z,FALSE,"",17:00,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_qy3d,BLR-BOM,EaseMyTrip,6E,6E-460,2026-09-12,T+15,10198,2238,12436,2026-08-28T08:34:14.154Z,FALSE,"",10:50,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_xb4g,BLR-BOM,EaseMyTrip,6E,6E-337,2026-09-12,T+15,10198,2238,12436,2026-08-28T08:34:14.154Z,FALSE,"",10:50,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_xwhq,BLR-BOM,EaseMyTrip,AI,AI-9570,2026-09-12,T+15,10430,2290,12720,2026-08-28T08:34:14.154Z,FALSE,"",06:05,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_c0ul,BLR-BOM,EaseMyTrip,AI,AI-9572,2026-09-12,T+15,10430,2290,12720,2026-08-28T08:34:14.154Z,FALSE,"",12:30,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_5dxk,BLR-BOM,EaseMyTrip,AI,AI-2820,2026-09-12,T+15,10671,2342,13013,2026-08-28T08:34:14.154Z,FALSE,"",17:25,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_hk7e,BLR-BOM,EaseMyTrip,AI,AI-2486,2026-09-12,T+15,11113,2439,13552,2026-08-28T08:34:14.154Z,FALSE,"",14:00,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_ytmi,BLR-BOM,EaseMyTrip,AI,AI-2406,2026-09-12,T+15,11113,2439,13552,2026-08-28T08:34:14.154Z,FALSE,"",11:00,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220232_l6ln,BLR-BOM,EaseMyTrip,IX,IX-1407,2026-09-12,T+15,11343,2490,13833,2026-08-28T08:34:14.154Z,FALSE,"",13:00,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220232_snuy,BLR-BOM,EaseMyTrip,IX,IX-1040,2026-09-12,T+15,12016,2638,14654,2026-08-28T08:34:14.154Z,FALSE,"",14:40,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220232_2k76,BLR-BOM,EaseMyTrip,IX,IX-1541,2026-09-12,T+15,12183,2674,14857,2026-08-28T08:34:14.154Z,FALSE,"",19:05,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220232_aa50,BLR-BOM,EaseMyTrip,IX,IX-5976,2026-09-12,T+15,12441,2731,15172,2026-08-28T08:34:14.154Z,FALSE,"",01:15,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_o5jf,BLR-BOM,EaseMyTrip,AI,AI-9455,2026-09-12,T+15,12179,2674,14853,2026-08-28T08:34:14.154Z,FALSE,"",08:40,FALSE
fare_BLR-BOM_IX_2026-09-12_T+15_1787907220232_rido,BLR-BOM,EaseMyTrip,IX,IX-2678,2026-09-12,T+15,12738,2796,15534,2026-08-28T08:34:14.154Z,FALSE,"",05:30,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_lv4b,BLR-BOM,EaseMyTrip,AI,AI-9434,2026-09-12,T+15,12548,2754,15302,2026-08-28T08:34:14.154Z,FALSE,"",06:15,FALSE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220232_knj0,BLR-BOM,EaseMyTrip,QP,QP-1359,2026-09-12,T+15,12631,2773,15404,2026-08-28T08:34:14.154Z,FALSE,"",05:00,FALSE
fare_BLR-BOM_6E_2026-09-12_T+15_1787907220232_ym3y,BLR-BOM,EaseMyTrip,6E,6E-6863,2026-09-12,T+15,12675,2782,15457,2026-08-28T08:34:14.154Z,FALSE,"",08:20,FALSE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220232_atol,BLR-BOM,EaseMyTrip,QP,QP-1823,2026-09-12,T+15,12767,2803,15570,2026-08-28T08:34:14.154Z,FALSE,"",06:05,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_zsh3,BLR-BOM,EaseMyTrip,AI,AI-9524,2026-09-12,T+15,13383,2938,16321,2026-08-28T08:34:14.154Z,FALSE,"",17:00,FALSE
fare_BLR-BOM_QP_2026-09-12_T+15_1787907220232_ce68,BLR-BOM,EaseMyTrip,QP,QP-1821,2026-09-12,T+15,13342,2929,16271,2026-08-28T08:34:14.154Z,FALSE,"",13:05,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_amyo,BLR-BOM,EaseMyTrip,AI,AI-2654,2026-09-12,T+15,13530,2970,16500,2026-08-28T08:34:14.154Z,FALSE,"",07:00,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_qjru,BLR-BOM,EaseMyTrip,AI,AI-9605,2026-09-12,T+15,13863,3043,16906,2026-08-28T08:34:14.154Z,FALSE,"",14:25,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_tuva,BLR-BOM,EaseMyTrip,AI,AI-9520,2026-09-12,T+15,13955,3063,17018,2026-08-28T08:34:14.154Z,FALSE,"",13:05,FALSE
fare_BLR-BOM_AI_2026-09-12_T+15_1787907220232_6pkc,BLR-BOM,EaseMyTrip,AI,AI-2810,2026-09-12,T+15,13996,3072,17068,2026-08-28T08:34:14.154Z,FALSE,"",06:00,FALSE
