id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_gwfx,BOM-DEL,EaseMyTrip,6E,6E-272,2026-09-12,T+15,5381,1181,6562,2026-08-28T02:17:54.441Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_hsmh,BOM-DEL,EaseMyTrip,6E,6E-6704,2026-09-12,T+15,5381,1181,6562,2026-08-28T02:17:54.441Z,FALSE,"",14:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_gbbh,BOM-DEL,EaseMyTrip,6E,6E-432,2026-09-12,T+15,5381,1181,6562,2026-08-28T02:17:54.441Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_0h8t,BOM-DEL,EaseMyTrip,6E,6E-135,2026-09-12,T+15,5381,1181,6562,2026-08-28T02:17:54.441Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_QP_2026-09-12_T+15_1787884761427_5yp5,BOM-DEL,EaseMyTrip,QP,QP-1939,2026-09-12,T+15,5423,1191,6614,2026-08-28T02:17:54.441Z,FALSE,"",10:10,TRUE
fare_BOM-DEL_QP_2026-09-12_T+15_1787884761427_6li2,BOM-DEL,EaseMyTrip,QP,QP-1109,2026-09-12,T+15,5478,1203,6681,2026-08-28T02:17:54.441Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_kmqg,BOM-DEL,EaseMyTrip,6E,6E-207,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",05:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_9o9b,BOM-DEL,EaseMyTrip,6E,6E-892,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",05:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_7uni,BOM-DEL,EaseMyTrip,6E,6E-250,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_npvs,BOM-DEL,EaseMyTrip,6E,6E-474,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_47fl,BOM-DEL,EaseMyTrip,6E,6E-786,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_w5hx,BOM-DEL,EaseMyTrip,6E,6E-300,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_ra35,BOM-DEL,EaseMyTrip,6E,6E-362,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_02e6,BOM-DEL,EaseMyTrip,6E,6E-499,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_ob42,BOM-DEL,EaseMyTrip,6E,6E-6613,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",18:15,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_8lof,BOM-DEL,EaseMyTrip,6E,6E-654,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_m9ci,BOM-DEL,EaseMyTrip,6E,6E-294,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_6wwi,BOM-DEL,EaseMyTrip,6E,6E-6028,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",12:15,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_r1yf,BOM-DEL,EaseMyTrip,6E,6E-810,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_h031,BOM-DEL,EaseMyTrip,6E,6E-433,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_10k2,BOM-DEL,EaseMyTrip,6E,6E-394,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_isxr,BOM-DEL,EaseMyTrip,6E,6E-511,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_u4fb,BOM-DEL,EaseMyTrip,6E,6E-658,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_aco2,BOM-DEL,EaseMyTrip,6E,6E-270,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_qy4y,BOM-DEL,EaseMyTrip,6E,6E-299,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_4mqu,BOM-DEL,EaseMyTrip,6E,6E-217,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_ex1k,BOM-DEL,EaseMyTrip,6E,6E-6827,2026-09-12,T+15,5510,1210,6720,2026-08-28T02:17:54.441Z,FALSE,"",11:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_xvh5,BOM-DEL,EaseMyTrip,AI,AI-2960,2026-09-12,T+15,5766,1266,7032,2026-08-28T02:17:54.441Z,FALSE,"",14:05,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_6ras,BOM-DEL,EaseMyTrip,AI,AI-2944,2026-09-12,T+15,5766,1266,7032,2026-08-28T02:17:54.441Z,FALSE,"",14:35,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_e57p,BOM-DEL,EaseMyTrip,AI,AI-2442,2026-09-12,T+15,5766,1266,7032,2026-08-28T02:17:54.441Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_2nau,BOM-DEL,EaseMyTrip,AI,AI-1851,2026-09-12,T+15,5766,1266,7032,2026-08-28T02:17:54.441Z,FALSE,"",15:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_tb8n,BOM-DEL,EaseMyTrip,AI,AI-2687,2026-09-12,T+15,5766,1266,7032,2026-08-28T02:17:54.441Z,FALSE,"",16:30,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_j3sx,BOM-DEL,EaseMyTrip,6E,6E-6052,2026-09-12,T+15,5683,1247,6930,2026-08-28T02:17:54.441Z,FALSE,"",10:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_0zy2,BOM-DEL,EaseMyTrip,6E,6E-823,2026-09-12,T+15,5683,1247,6930,2026-08-28T02:17:54.441Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_b2ir,BOM-DEL,EaseMyTrip,6E,6E-398,2026-09-12,T+15,5683,1247,6930,2026-08-28T02:17:54.441Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_rp81,BOM-DEL,EaseMyTrip,6E,6E-2090,2026-09-12,T+15,5724,1257,6981,2026-08-28T02:17:54.441Z,FALSE,"",06:25,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_mcqx,BOM-DEL,EaseMyTrip,AI,AI-2928,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",06:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_pjhk,BOM-DEL,EaseMyTrip,AI,AI-2424,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_nwwj,BOM-DEL,EaseMyTrip,AI,AI-2408,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",19:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_0ms4,BOM-DEL,EaseMyTrip,AI,AI-816,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",21:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_t2bw,BOM-DEL,EaseMyTrip,AI,AI-1895,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",21:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_q4l1,BOM-DEL,EaseMyTrip,AI,AI-2422,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",01:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_46j0,BOM-DEL,EaseMyTrip,AI,AI-2940,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",20:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_kjfe,BOM-DEL,EaseMyTrip,AI,AI-2988,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",20:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_9azk,BOM-DEL,EaseMyTrip,AI,AI-1882,2026-09-12,T+15,5897,1294,7191,2026-08-28T02:17:54.441Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_howy,BOM-DEL,EaseMyTrip,6E,6E-2237,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",18:40,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_hwhx,BOM-DEL,EaseMyTrip,6E,6E-5059,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",05:45,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_z0cv,BOM-DEL,EaseMyTrip,6E,6E-490,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",01:30,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_8o9u,BOM-DEL,EaseMyTrip,6E,6E-614,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",01:30,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_qfaa,BOM-DEL,EaseMyTrip,6E,6E-699,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",04:00,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_x1re,BOM-DEL,EaseMyTrip,6E,6E-202,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",04:00,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_xjbg,BOM-DEL,EaseMyTrip,6E,6E-5144,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",06:10,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_77yx,BOM-DEL,EaseMyTrip,6E,6E-5281,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",08:40,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_uckz,BOM-DEL,EaseMyTrip,6E,6E-5107,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",20:00,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_f3at,BOM-DEL,EaseMyTrip,6E,6E-5201,2026-09-12,T+15,5739,1260,6999,2026-08-28T02:17:54.441Z,FALSE,"",14:55,FALSE
fare_BOM-DEL_QP_2026-09-12_T+15_1787884761427_85t2,BOM-DEL,EaseMyTrip,QP,QP-1834,2026-09-12,T+15,5782,1269,7051,2026-08-28T02:17:54.441Z,FALSE,"",10:20,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_h7li,BOM-DEL,EaseMyTrip,6E,6E-6027,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",17:35,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_7j8t,BOM-DEL,EaseMyTrip,6E,6E-6599,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",16:50,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_1uw4,BOM-DEL,EaseMyTrip,6E,6E-5147,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_4a1b,BOM-DEL,EaseMyTrip,6E,6E-5164,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",20:20,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_sgu0,BOM-DEL,EaseMyTrip,6E,6E-6058,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",08:05,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_ef52,BOM-DEL,EaseMyTrip,6E,6E-5154,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",15:45,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_xg82,BOM-DEL,EaseMyTrip,6E,6E-6802,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",16:55,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_gl8v,BOM-DEL,EaseMyTrip,6E,6E-5273,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_9g9a,BOM-DEL,EaseMyTrip,6E,6E-6122,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",12:25,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_rluh,BOM-DEL,EaseMyTrip,6E,6E-5345,2026-09-12,T+15,5847,1283,7130,2026-08-28T02:17:54.441Z,FALSE,"",14:25,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_dt7l,BOM-DEL,EaseMyTrip,6E,6E-149,2026-09-12,T+15,5897,1295,7192,2026-08-28T02:17:54.441Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_5ij7,BOM-DEL,EaseMyTrip,6E,6E-943,2026-09-12,T+15,5897,1295,7192,2026-08-28T02:17:54.441Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_bjro,BOM-DEL,EaseMyTrip,6E,6E-6553,2026-09-12,T+15,5899,1295,7194,2026-08-28T02:17:54.441Z,FALSE,"",16:05,FALSE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_sdrj,BOM-DEL,EaseMyTrip,AI,AI-2930,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",07:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_mdj0,BOM-DEL,EaseMyTrip,AI,AI-2428,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_c9u9,BOM-DEL,EaseMyTrip,AI,AI-2970,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",08:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_v02t,BOM-DEL,EaseMyTrip,AI,AI-2432,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",09:30,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_dkoi,BOM-DEL,EaseMyTrip,AI,AI-2430,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",10:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_r8qx,BOM-DEL,EaseMyTrip,AI,AI-2952,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",11:25,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_6rvt,BOM-DEL,EaseMyTrip,AI,AI-2419,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",12:00,TRUE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_lfeq,BOM-DEL,EaseMyTrip,AI,AI-2440,2026-09-12,T+15,6069,1332,7401,2026-08-28T02:17:54.441Z,FALSE,"",18:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_ugrr,BOM-DEL,EaseMyTrip,6E,6E-2138,2026-09-12,T+15,5907,1297,7204,2026-08-28T02:17:54.441Z,FALSE,"",16:20,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_37lf,BOM-DEL,EaseMyTrip,6E,6E-5028,2026-09-12,T+15,5911,1298,7209,2026-08-28T02:17:54.441Z,FALSE,"",19:35,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_anb9,BOM-DEL,EaseMyTrip,6E,6E-6937,2026-09-12,T+15,5911,1298,7209,2026-08-28T02:17:54.441Z,FALSE,"",11:30,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_v1qi,BOM-DEL,EaseMyTrip,6E,6E-647,2026-09-12,T+15,5911,1298,7209,2026-08-28T02:17:54.441Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_sw20,BOM-DEL,EaseMyTrip,6E,6E-143,2026-09-12,T+15,5911,1298,7209,2026-08-28T02:17:54.441Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_n3pd,BOM-DEL,EaseMyTrip,6E,6E-656,2026-09-12,T+15,5911,1298,7209,2026-08-28T02:17:54.441Z,FALSE,"",04:30,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_kv3u,BOM-DEL,EaseMyTrip,6E,6E-240,2026-09-12,T+15,5911,1298,7209,2026-08-28T02:17:54.441Z,FALSE,"",04:30,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_n380,BOM-DEL,EaseMyTrip,6E,6E-450,2026-09-12,T+15,5940,1304,7244,2026-08-28T02:17:54.441Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_0gc5,BOM-DEL,EaseMyTrip,6E,6E-996,2026-09-12,T+15,5940,1304,7244,2026-08-28T02:17:54.441Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_o5ah,BOM-DEL,EaseMyTrip,6E,6E-867,2026-09-12,T+15,6019,1321,7340,2026-08-28T02:17:54.441Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_yzt3,BOM-DEL,EaseMyTrip,6E,6E-295,2026-09-12,T+15,6019,1321,7340,2026-08-28T02:17:54.441Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_7na4,BOM-DEL,EaseMyTrip,6E,6E-5056,2026-09-12,T+15,6019,1321,7340,2026-08-28T02:17:54.441Z,FALSE,"",21:10,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_q18k,BOM-DEL,EaseMyTrip,6E,6E-6195,2026-09-12,T+15,6019,1321,7340,2026-08-28T02:17:54.441Z,FALSE,"",23:00,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_f3wr,BOM-DEL,EaseMyTrip,6E,6E-5326,2026-09-12,T+15,6019,1321,7340,2026-08-28T02:17:54.441Z,FALSE,"",19:40,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_m15n,BOM-DEL,EaseMyTrip,6E,6E-2024,2026-09-12,T+15,6019,1321,7340,2026-08-28T02:17:54.441Z,FALSE,"",09:15,FALSE
fare_BOM-DEL_IX_2026-09-12_T+15_1787884761427_580i,BOM-DEL,EaseMyTrip,IX,IX-1026,2026-09-12,T+15,6857,1505,8362,2026-08-28T02:17:54.441Z,FALSE,"",05:45,FALSE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_q9mg,BOM-DEL,EaseMyTrip,AI,AI-2677,2026-09-12,T+15,6283,1379,7662,2026-08-28T02:17:54.441Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_gvuj,BOM-DEL,EaseMyTrip,6E,6E-7017,2026-09-12,T+15,6343,1392,7735,2026-08-28T02:17:54.441Z,FALSE,"",21:30,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_yl51,BOM-DEL,EaseMyTrip,6E,6E-5135,2026-09-12,T+15,6347,1393,7740,2026-08-28T02:17:54.441Z,FALSE,"",23:20,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_ezdy,BOM-DEL,EaseMyTrip,6E,6E-5197,2026-09-12,T+15,6500,1427,7927,2026-08-28T02:17:54.441Z,FALSE,"",06:40,TRUE
fare_BOM-DEL_IX_2026-09-12_T+15_1787884761427_8lx8,BOM-DEL,EaseMyTrip,IX,IX-1671,2026-09-12,T+15,6905,1516,8421,2026-08-28T02:17:54.441Z,FALSE,"",16:45,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_vhxt,BOM-DEL,EaseMyTrip,6E,6E-341,2026-09-12,T+15,6700,1471,8171,2026-08-28T02:17:54.441Z,FALSE,"",14:40,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_ugpy,BOM-DEL,EaseMyTrip,6E,6E-732,2026-09-12,T+15,6700,1471,8171,2026-08-28T02:17:54.441Z,FALSE,"",14:40,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_v1bu,BOM-DEL,EaseMyTrip,6E,6E-5101,2026-09-12,T+15,7292,1601,8893,2026-08-28T02:17:54.441Z,FALSE,"",10:20,FALSE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_b5x9,BOM-DEL,EaseMyTrip,6E,6E-6543,2026-09-12,T+15,7479,1642,9121,2026-08-28T02:17:54.441Z,FALSE,"",07:50,FALSE
fare_BOM-DEL_AI_2026-09-12_T+15_1787884761427_3u9w,BOM-DEL,EaseMyTrip,AI,AI-2986,2026-09-12,T+15,7648,1679,9327,2026-08-28T02:17:54.441Z,FALSE,"",22:35,TRUE
fare_BOM-DEL_6E_2026-09-12_T+15_1787884761427_40yw,BOM-DEL,EaseMyTrip,6E,6E-373,2026-09-12,T+15,7792,1710,9502,2026-08-28T02:17:54.441Z,FALSE,"",12:40,FALSE
