id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_bpvt,BOM-DEL,EaseMyTrip,6E,6E-232,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",16:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_dod3,BOM-DEL,EaseMyTrip,6E,6E-983,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_shzs,BOM-DEL,EaseMyTrip,6E,6E-757,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_rzhz,BOM-DEL,EaseMyTrip,6E,6E-688,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_miqu,BOM-DEL,EaseMyTrip,6E,6E-584,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_ollg,BOM-DEL,EaseMyTrip,6E,6E-6704,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",14:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_moht,BOM-DEL,EaseMyTrip,6E,6E-692,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_30e1,BOM-DEL,EaseMyTrip,6E,6E-607,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_7tyt,BOM-DEL,EaseMyTrip,6E,6E-6052,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",10:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_dhj5,BOM-DEL,EaseMyTrip,6E,6E-450,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_kmxv,BOM-DEL,EaseMyTrip,6E,6E-370,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_xhp4,BOM-DEL,EaseMyTrip,6E,6E-6827,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",11:30,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_aqlo,BOM-DEL,EaseMyTrip,6E,6E-6028,2026-08-26,T+1,5381,1181,6562,2026-08-25T00:56:01.707Z,FALSE,"",12:15,TRUE
fare_BOM-DEL_QP_2026-08-26_T+1_1787620649578_z8qr,BOM-DEL,EaseMyTrip,QP,QP-1941,2026-08-26,T+1,5423,1191,6614,2026-08-25T00:56:01.707Z,FALSE,"",18:05,TRUE
fare_BOM-DEL_QP_2026-08-26_T+1_1787620649578_qxwl,BOM-DEL,EaseMyTrip,QP,QP-1939,2026-08-26,T+1,5423,1191,6614,2026-08-25T00:56:01.707Z,FALSE,"",10:10,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_txjw,BOM-DEL,EaseMyTrip,6E,6E-180,2026-08-26,T+1,5510,1210,6720,2026-08-25T00:56:01.707Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_tsf1,BOM-DEL,EaseMyTrip,6E,6E-456,2026-08-26,T+1,5510,1210,6720,2026-08-25T00:56:01.707Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_mj56,BOM-DEL,EaseMyTrip,6E,6E-892,2026-08-26,T+1,5510,1210,6720,2026-08-25T00:56:01.707Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_tcrt,BOM-DEL,EaseMyTrip,6E,6E-365,2026-08-26,T+1,5510,1210,6720,2026-08-25T00:56:01.707Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_IX_2026-08-26_T+1_1787620649578_dnqu,BOM-DEL,EaseMyTrip,IX,IX-2153,2026-08-26,T+1,5769,1266,7035,2026-08-25T00:56:01.707Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649578_wtex,BOM-DEL,EaseMyTrip,6E,6E-2090,2026-08-26,T+1,5552,1219,6771,2026-08-25T00:56:01.707Z,FALSE,"",06:25,TRUE
fare_BOM-DEL_QP_2026-08-26_T+1_1787620649578_onjj,BOM-DEL,EaseMyTrip,QP,QP-2071,2026-08-26,T+1,5560,1221,6781,2026-08-25T00:56:01.707Z,FALSE,"",05:45,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_90xq,BOM-DEL,EaseMyTrip,AI,AI-2419,2026-08-26,T+1,5766,1266,7032,2026-08-25T00:56:01.707Z,FALSE,"",12:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_8nlt,BOM-DEL,EaseMyTrip,AI,AI-2442,2026-08-26,T+1,5766,1266,7032,2026-08-25T00:56:01.707Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_nqqr,BOM-DEL,EaseMyTrip,AI,AI-2614,2026-08-26,T+1,5766,1266,7032,2026-08-25T00:56:01.707Z,FALSE,"",23:30,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_kbe1,BOM-DEL,EaseMyTrip,AI,AI-2952,2026-08-26,T+1,5766,1266,7032,2026-08-25T00:56:01.707Z,FALSE,"",11:25,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_pj2v,BOM-DEL,EaseMyTrip,AI,AI-2986,2026-08-26,T+1,5766,1266,7032,2026-08-25T00:56:01.707Z,FALSE,"",22:50,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_02z8,BOM-DEL,EaseMyTrip,AI,AI-1851,2026-08-26,T+1,5766,1266,7032,2026-08-25T00:56:01.707Z,FALSE,"",15:30,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_qufj,BOM-DEL,EaseMyTrip,AI,AI-2687,2026-08-26,T+1,5766,1266,7032,2026-08-25T00:56:01.707Z,FALSE,"",16:30,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_aesa,BOM-DEL,EaseMyTrip,6E,6E-205,2026-08-26,T+1,5683,1247,6930,2026-08-25T00:56:01.707Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_7qj6,BOM-DEL,EaseMyTrip,6E,6E-544,2026-08-26,T+1,5683,1247,6930,2026-08-25T00:56:01.707Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_addf,BOM-DEL,EaseMyTrip,6E,6E-321,2026-08-26,T+1,5683,1247,6930,2026-08-25T00:56:01.707Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_ep94,BOM-DEL,EaseMyTrip,6E,6E-956,2026-08-26,T+1,5683,1247,6930,2026-08-25T00:56:01.707Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_9ncz,BOM-DEL,EaseMyTrip,6E,6E-2243,2026-08-26,T+1,5724,1257,6981,2026-08-25T00:56:01.707Z,FALSE,"",14:15,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_equ7,BOM-DEL,EaseMyTrip,6E,6E-5197,2026-08-26,T+1,5725,1257,6982,2026-08-25T00:56:01.707Z,FALSE,"",06:40,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_x6gf,BOM-DEL,EaseMyTrip,AI,AI-1882,2026-08-26,T+1,5897,1294,7191,2026-08-25T00:56:01.707Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_iprd,BOM-DEL,EaseMyTrip,6E,6E-5147,2026-08-26,T+1,5847,1283,7130,2026-08-25T00:56:01.707Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_qs7u,BOM-DEL,EaseMyTrip,6E,6E-6802,2026-08-26,T+1,5847,1283,7130,2026-08-25T00:56:01.707Z,FALSE,"",16:55,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_j289,BOM-DEL,EaseMyTrip,6E,6E-258,2026-08-26,T+1,5897,1295,7192,2026-08-25T00:56:01.707Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_cj6b,BOM-DEL,EaseMyTrip,6E,6E-217,2026-08-26,T+1,5897,1295,7192,2026-08-25T00:56:01.707Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_o23p,BOM-DEL,EaseMyTrip,6E,6E-316,2026-08-26,T+1,5897,1295,7192,2026-08-25T00:56:01.707Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_yrdx,BOM-DEL,EaseMyTrip,6E,6E-539,2026-08-26,T+1,5897,1295,7192,2026-08-25T00:56:01.707Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_cxln,BOM-DEL,EaseMyTrip,6E,6E-6613,2026-08-26,T+1,5897,1295,7192,2026-08-25T00:56:01.707Z,FALSE,"",18:15,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_3t3p,BOM-DEL,EaseMyTrip,6E,6E-6049,2026-08-26,T+1,5897,1295,7192,2026-08-25T00:56:01.707Z,FALSE,"",19:45,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_98yd,BOM-DEL,EaseMyTrip,AI,AI-2422,2026-08-26,T+1,6069,1332,7401,2026-08-25T00:56:01.707Z,FALSE,"",22:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_b7io,BOM-DEL,EaseMyTrip,6E,6E-130,2026-08-26,T+1,5940,1304,7244,2026-08-25T00:56:01.707Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_q244,BOM-DEL,EaseMyTrip,6E,6E-191,2026-08-26,T+1,5940,1304,7244,2026-08-25T00:56:01.707Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_QP_2026-08-26_T+1_1787620649579_lhl8,BOM-DEL,EaseMyTrip,QP,QP-1109,2026-08-26,T+1,6103,1340,7443,2026-08-25T00:56:01.707Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_ntwc,BOM-DEL,EaseMyTrip,AI,AI-2677,2026-08-26,T+1,6283,1379,7662,2026-08-25T00:56:01.707Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_fjrt,BOM-DEL,EaseMyTrip,AI,AI-816,2026-08-26,T+1,6283,1379,7662,2026-08-25T00:56:01.707Z,FALSE,"",21:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_v0bo,BOM-DEL,EaseMyTrip,AI,AI-2748,2026-08-26,T+1,6283,1379,7662,2026-08-25T00:56:01.707Z,FALSE,"",21:30,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_0deo,BOM-DEL,EaseMyTrip,AI,AI-2910,2026-08-26,T+1,6283,1379,7662,2026-08-25T00:56:01.707Z,FALSE,"",17:30,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_9h7t,BOM-DEL,EaseMyTrip,6E,6E-652,2026-08-26,T+1,6156,1351,7507,2026-08-25T00:56:01.707Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_1x3w,BOM-DEL,EaseMyTrip,6E,6E-406,2026-08-26,T+1,6156,1351,7507,2026-08-25T00:56:01.707Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_IX_2026-08-26_T+1_1787620649579_o9rm,BOM-DEL,EaseMyTrip,IX,IX-2952,2026-08-26,T+1,6413,1408,7821,2026-08-25T00:56:01.707Z,FALSE,"",09:05,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_r3ks,BOM-DEL,EaseMyTrip,6E,6E-867,2026-08-26,T+1,6198,1360,7558,2026-08-25T00:56:01.707Z,FALSE,"",14:40,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_980v,BOM-DEL,EaseMyTrip,6E,6E-372,2026-08-26,T+1,6198,1360,7558,2026-08-25T00:56:01.707Z,FALSE,"",14:40,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_czig,BOM-DEL,EaseMyTrip,6E,6E-6195,2026-08-26,T+1,6477,1422,7899,2026-08-25T00:56:01.707Z,FALSE,"",23:00,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_wdor,BOM-DEL,EaseMyTrip,6E,6E-6361,2026-08-26,T+1,6542,1436,7978,2026-08-25T00:56:01.707Z,FALSE,"",05:00,FALSE
fare_BOM-DEL_SG_2026-08-26_T+1_1787620649579_4kj9,BOM-DEL,EaseMyTrip,SG,SG-389,2026-08-26,T+1,6775,1487,8262,2026-08-25T00:56:01.707Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_SG_2026-08-26_T+1_1787620649579_9729,BOM-DEL,EaseMyTrip,SG,SG-788,2026-08-26,T+1,6775,1487,8262,2026-08-25T00:56:01.707Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_clku,BOM-DEL,EaseMyTrip,6E,6E-2138,2026-08-26,T+1,6822,1498,8320,2026-08-25T00:56:01.707Z,FALSE,"",16:20,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_sgsd,BOM-DEL,EaseMyTrip,6E,6E-5028,2026-08-26,T+1,6872,1509,8381,2026-08-25T00:56:01.707Z,FALSE,"",19:35,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_2tfl,BOM-DEL,EaseMyTrip,6E,6E-840,2026-08-26,T+1,7060,1550,8610,2026-08-25T00:56:01.707Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_dvxh,BOM-DEL,EaseMyTrip,6E,6E-641,2026-08-26,T+1,7060,1550,8610,2026-08-25T00:56:01.707Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_QP_2026-08-26_T+1_1787620649579_j65r,BOM-DEL,EaseMyTrip,QP,QP-1120,2026-08-26,T+1,7061,1550,8611,2026-08-25T00:56:01.707Z,FALSE,"",18:45,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_h2bk,BOM-DEL,EaseMyTrip,AI,AI-2408,2026-08-26,T+1,7540,1655,9195,2026-08-25T00:56:01.707Z,FALSE,"",19:30,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_8p6u,BOM-DEL,EaseMyTrip,AI,AI-2988,2026-08-26,T+1,7540,1655,9195,2026-08-25T00:56:01.707Z,FALSE,"",20:30,TRUE
fare_BOM-DEL_SG_2026-08-26_T+1_1787620649579_521a,BOM-DEL,EaseMyTrip,SG,SG-717,2026-08-26,T+1,9293,2040,11333,2026-08-25T00:56:01.707Z,FALSE,"",01:50,TRUE
fare_BOM-DEL_SG_2026-08-26_T+1_1787620649579_l13h,BOM-DEL,EaseMyTrip,SG,SG-737,2026-08-26,T+1,9293,2040,11333,2026-08-25T00:56:01.707Z,FALSE,"",01:50,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_t44x,BOM-DEL,EaseMyTrip,6E,6E-762,2026-08-26,T+1,7426,1630,9056,2026-08-25T00:56:01.707Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_6a2m,BOM-DEL,EaseMyTrip,6E,6E-184,2026-08-26,T+1,7426,1630,9056,2026-08-25T00:56:01.707Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_lkom,BOM-DEL,EaseMyTrip,6E,6E-6543,2026-08-26,T+1,7479,1642,9121,2026-08-25T00:56:01.707Z,FALSE,"",07:50,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_juhk,BOM-DEL,EaseMyTrip,AI,AI-2940,2026-08-26,T+1,7735,1698,9433,2026-08-25T00:56:01.707Z,FALSE,"",20:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_gwjh,BOM-DEL,EaseMyTrip,AI,AI-2426,2026-08-26,T+1,7801,1712,9513,2026-08-25T00:56:01.707Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_avj4,BOM-DEL,EaseMyTrip,AI,AI-2440,2026-08-26,T+1,7801,1712,9513,2026-08-25T00:56:01.707Z,FALSE,"",18:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_lnul,BOM-DEL,EaseMyTrip,6E,6E-708,2026-08-26,T+1,7728,1697,9425,2026-08-25T00:56:01.707Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_oql6,BOM-DEL,EaseMyTrip,6E,6E-562,2026-08-26,T+1,7728,1697,9425,2026-08-25T00:56:01.707Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_oiww,BOM-DEL,EaseMyTrip,6E,6E-5059,2026-08-26,T+1,7861,1726,9587,2026-08-25T00:56:01.707Z,FALSE,"",05:45,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_uvio,BOM-DEL,EaseMyTrip,AI,AI-1890,2026-08-26,T+1,8090,1776,9866,2026-08-25T00:56:01.707Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_td0t,BOM-DEL,EaseMyTrip,AI,AI-2928,2026-08-26,T+1,8090,1776,9866,2026-08-25T00:56:01.707Z,FALSE,"",06:30,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_e3vn,BOM-DEL,EaseMyTrip,AI,AI-2996,2026-08-26,T+1,8315,1825,10140,2026-08-25T00:56:01.707Z,FALSE,"",18:30,TRUE
fare_BOM-DEL_IX_2026-08-26_T+1_1787620649579_ftd8,BOM-DEL,EaseMyTrip,IX,IX-1237,2026-08-26,T+1,8989,1973,10962,2026-08-25T00:56:01.707Z,FALSE,"",05:55,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_xn5q,BOM-DEL,EaseMyTrip,AI,AI-2591,2026-08-26,T+1,9348,2052,11400,2026-08-25T00:56:01.707Z,FALSE,"",07:25,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_kbl4,BOM-DEL,EaseMyTrip,6E,6E-5154,2026-08-26,T+1,9373,2058,11431,2026-08-25T00:56:01.707Z,FALSE,"",15:45,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_tc41,BOM-DEL,EaseMyTrip,AI,AI-2970,2026-08-26,T+1,9598,2107,11705,2026-08-25T00:56:01.707Z,FALSE,"",08:30,TRUE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_kvts,BOM-DEL,EaseMyTrip,AI,AI-2424,2026-08-26,T+1,9681,2125,11806,2026-08-25T00:56:01.707Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_sh6e,BOM-DEL,EaseMyTrip,6E,6E-5131,2026-08-26,T+1,9523,2090,11613,2026-08-25T00:56:01.707Z,FALSE,"",15:50,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_kghq,BOM-DEL,EaseMyTrip,AI,AI-9518,2026-08-26,T+1,9763,2143,11906,2026-08-25T00:56:01.707Z,FALSE,"",16:15,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_sgjh,BOM-DEL,EaseMyTrip,6E,6E-6058,2026-08-26,T+1,10321,2265,12586,2026-08-25T00:56:01.707Z,FALSE,"",08:05,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_zgir,BOM-DEL,EaseMyTrip,AI,AI-2477,2026-08-26,T+1,10530,2312,12842,2026-08-25T00:56:01.707Z,FALSE,"",13:05,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_sxfb,BOM-DEL,EaseMyTrip,AI,AI-9558,2026-08-26,T+1,10709,2351,13060,2026-08-25T00:56:01.707Z,FALSE,"",08:30,FALSE
fare_BOM-DEL_IX_2026-08-26_T+1_1787620649579_ah7j,BOM-DEL,EaseMyTrip,IX,IX-1238,2026-08-26,T+1,10902,2393,13295,2026-08-25T00:56:01.707Z,FALSE,"",12:25,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_9nnf,BOM-DEL,EaseMyTrip,AI,AI-2505,2026-08-26,T+1,10879,2388,13267,2026-08-25T00:56:01.707Z,FALSE,"",19:25,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_u84h,BOM-DEL,EaseMyTrip,6E,6E-5056,2026-08-26,T+1,10788,2368,13156,2026-08-25T00:56:01.707Z,FALSE,"",21:10,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_bcww,BOM-DEL,EaseMyTrip,6E,6E-5238,2026-08-26,T+1,10881,2389,13270,2026-08-25T00:56:01.707Z,FALSE,"",18:25,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_ajkb,BOM-DEL,EaseMyTrip,6E,6E-5345,2026-08-26,T+1,11070,2430,13500,2026-08-25T00:56:01.707Z,FALSE,"",14:25,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_2wzz,BOM-DEL,EaseMyTrip,6E,6E-5273,2026-08-26,T+1,11091,2435,13526,2026-08-25T00:56:01.707Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_4lvt,BOM-DEL,EaseMyTrip,AI,AI-2428,2026-08-26,T+1,11334,2488,13822,2026-08-25T00:56:01.707Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_IX_2026-08-26_T+1_1787620649579_6utw,BOM-DEL,EaseMyTrip,IX,IX-1798,2026-08-26,T+1,11453,2514,13967,2026-08-25T00:56:01.707Z,FALSE,"",11:20,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_gzey,BOM-DEL,EaseMyTrip,6E,6E-6122,2026-08-26,T+1,11379,2498,13877,2026-08-25T00:56:01.707Z,FALSE,"",15:45,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_z76d,BOM-DEL,EaseMyTrip,AI,AI-9753,2026-08-26,T+1,11644,2556,14200,2026-08-25T00:56:01.707Z,FALSE,"",17:05,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_3ye0,BOM-DEL,EaseMyTrip,6E,6E-5164,2026-08-26,T+1,11490,2522,14012,2026-08-25T00:56:01.707Z,FALSE,"",20:35,FALSE
fare_BOM-DEL_AI_2026-08-26_T+1_1787620649579_nmhv,BOM-DEL,EaseMyTrip,AI,AI-2823,2026-08-26,T+1,12137,2664,14801,2026-08-25T00:56:01.707Z,FALSE,"",22:45,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_qbri,BOM-DEL,EaseMyTrip,6E,6E-5135,2026-08-26,T+1,12028,2640,14668,2026-08-25T00:56:01.707Z,FALSE,"",23:20,FALSE
fare_BOM-DEL_6E_2026-08-26_T+1_1787620649579_166t,BOM-DEL,EaseMyTrip,6E,6E-6599,2026-08-26,T+1,12046,2644,14690,2026-08-25T00:56:01.707Z,FALSE,"",16:50,FALSE
