id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_yo9c,BOM-DEL,EaseMyTrip,6E,6E-5095,2026-09-09,T+15,5014,1101,6115,2026-08-25T19:11:20.254Z,FALSE,"",09:20,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_sapa,BOM-DEL,EaseMyTrip,SG,SG-576,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",01:50,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_xhq6,BOM-DEL,EaseMyTrip,SG,SG-102,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",01:50,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_ocp3,BOM-DEL,EaseMyTrip,SG,SG-997,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",23:25,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_xfpu,BOM-DEL,EaseMyTrip,SG,SG-995,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",23:25,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_qy0y,BOM-DEL,EaseMyTrip,SG,SG-527,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_1muk,BOM-DEL,EaseMyTrip,SG,SG-883,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_9z7c,BOM-DEL,EaseMyTrip,SG,SG-709,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",06:25,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_6xte,BOM-DEL,EaseMyTrip,SG,SG-282,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",06:25,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_o62g,BOM-DEL,EaseMyTrip,SG,SG-185,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",22:30,TRUE
fare_BOM-DEL_SG_2026-09-09_T+15_1787686351377_yx12,BOM-DEL,EaseMyTrip,SG,SG-450,2026-09-09,T+15,5231,1148,6379,2026-08-25T19:11:20.254Z,FALSE,"",22:30,TRUE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_wvk8,BOM-DEL,EaseMyTrip,6E,6E-6599,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",16:50,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_o134,BOM-DEL,EaseMyTrip,6E,6E-5147,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_vap0,BOM-DEL,EaseMyTrip,6E,6E-5164,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",20:20,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_zzsq,BOM-DEL,EaseMyTrip,6E,6E-6058,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",08:05,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_2cme,BOM-DEL,EaseMyTrip,6E,6E-5131,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",15:50,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_lntr,BOM-DEL,EaseMyTrip,6E,6E-5273,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_rdo7,BOM-DEL,EaseMyTrip,6E,6E-6122,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",12:25,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_nqzi,BOM-DEL,EaseMyTrip,6E,6E-5345,2026-09-09,T+15,5145,1129,6274,2026-08-25T19:11:20.254Z,FALSE,"",14:25,FALSE
fare_BOM-DEL_IX_2026-09-09_T+15_1787686351377_e99o,BOM-DEL,EaseMyTrip,IX,IX-1050,2026-09-09,T+15,5380,1181,6561,2026-08-25T19:11:20.254Z,FALSE,"",08:55,TRUE
fare_BOM-DEL_IX_2026-09-09_T+15_1787686351377_ztp0,BOM-DEL,EaseMyTrip,IX,IX-1809,2026-09-09,T+15,5380,1181,6561,2026-08-25T19:11:20.254Z,FALSE,"",07:30,FALSE
fare_BOM-DEL_IX_2026-09-09_T+15_1787686351377_02l4,BOM-DEL,EaseMyTrip,IX,IX-2153,2026-09-09,T+15,5381,1181,6562,2026-08-25T19:11:20.254Z,FALSE,"",20:25,TRUE
fare_BOM-DEL_IX_2026-09-09_T+15_1787686351377_4ce5,BOM-DEL,EaseMyTrip,IX,IX-1787,2026-09-09,T+15,5595,1228,6823,2026-08-25T19:11:20.254Z,FALSE,"",13:10,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_tcvz,BOM-DEL,EaseMyTrip,6E,6E-5028,2026-09-09,T+15,5209,1143,6352,2026-08-25T19:11:20.254Z,FALSE,"",19:35,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_vka6,BOM-DEL,EaseMyTrip,6E,6E-823,2026-09-09,T+15,5209,1143,6352,2026-08-25T19:11:20.254Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_xtp6,BOM-DEL,EaseMyTrip,6E,6E-428,2026-09-09,T+15,5209,1143,6352,2026-08-25T19:11:20.254Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_rzbc,BOM-DEL,EaseMyTrip,6E,6E-2138,2026-09-09,T+15,5238,1150,6388,2026-08-25T19:11:20.254Z,FALSE,"",16:20,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_9zmk,BOM-DEL,EaseMyTrip,6E,6E-5238,2026-09-09,T+15,5238,1150,6388,2026-08-25T19:11:20.254Z,FALSE,"",18:25,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_2rbm,BOM-DEL,EaseMyTrip,6E,6E-6543,2026-09-09,T+15,5263,1155,6418,2026-08-25T19:11:20.254Z,FALSE,"",07:50,FALSE
fare_BOM-DEL_IX_2026-09-09_T+15_1787686351377_xok6,BOM-DEL,EaseMyTrip,IX,IX-1671,2026-09-09,T+15,5510,1209,6719,2026-08-25T19:11:20.254Z,FALSE,"",16:45,TRUE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_d9w6,BOM-DEL,EaseMyTrip,6E,6E-638,2026-09-09,T+15,5317,1167,6484,2026-08-25T19:11:20.254Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_v2dc,BOM-DEL,EaseMyTrip,6E,6E-550,2026-09-09,T+15,5317,1167,6484,2026-08-25T19:11:20.254Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_b74i,BOM-DEL,EaseMyTrip,6E,6E-5056,2026-09-09,T+15,5317,1167,6484,2026-08-25T19:11:20.254Z,FALSE,"",21:10,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_mtio,BOM-DEL,EaseMyTrip,6E,6E-5246,2026-09-09,T+15,5317,1167,6484,2026-08-25T19:11:20.254Z,FALSE,"",07:15,FALSE
fare_BOM-DEL_6E_2026-09-09_T+15_1787686351377_8r3r,BOM-DEL,EaseMyTrip,6E,6E-5318,2026-09-09,T+15,5317,1167,6484,2026-08-25T19:11:20.254Z,FALSE,"",10:15,FALSE
