id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BOM-DEL_6E_2026-09-08_T+15_1787534247290_ug4k,BOM-DEL,EaseMyTrip,6E,6E-636,2026-09-08,T+15,5852,1284,7136,2026-08-24T00:56:25.668Z,FALSE,"",04:00,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787534247290_v1p4,BOM-DEL,EaseMyTrip,6E,6E-666,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787534247290_ryto,BOM-DEL,EaseMyTrip,6E,6E-865,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787534247290_9wkg,BOM-DEL,EaseMyTrip,6E,6E-181,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787534247290_10ka,BOM-DEL,EaseMyTrip,6E,6E-183,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_s2q3,BOM-DEL,EaseMyTrip,AI,AI-2930,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",07:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_o31z,BOM-DEL,EaseMyTrip,AI,AI-2408,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",19:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_fvlp,BOM-DEL,EaseMyTrip,AI,AI-816,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",21:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_4tjz,BOM-DEL,EaseMyTrip,AI,AI-1895,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",21:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_bkwo,BOM-DEL,EaseMyTrip,AI,AI-2940,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",20:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_3k9n,BOM-DEL,EaseMyTrip,AI,AI-2988,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",20:30,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787534247290_cjpu,BOM-DEL,EaseMyTrip,6E,6E-5135,2026-09-08,T+15,6001,1317,7318,2026-08-24T00:56:25.668Z,FALSE,"",23:20,FALSE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_ttly,BOM-DEL,EaseMyTrip,AI,AI-2440,2026-09-08,T+15,6270,1376,7646,2026-08-24T00:56:25.668Z,FALSE,"",18:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_d4sd,BOM-DEL,EaseMyTrip,AI,AI-2424,2026-09-08,T+15,6270,1376,7646,2026-08-24T00:56:25.668Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787534247290_qjgt,BOM-DEL,EaseMyTrip,AI,AI-2428,2026-09-08,T+15,6270,1376,7646,2026-08-24T00:56:25.668Z,FALSE,"",08:00,TRUE
