id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_8jen,DEL-BOM,EaseMyTrip,AI,AI-2985,2026-08-31,T+1,6257,1373,7630,2026-08-30T21:23:20.903Z,FALSE,"",19:30,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_lzeg,DEL-BOM,EaseMyTrip,AI,AI-2441,2026-08-31,T+1,6257,1373,7630,2026-08-30T21:23:20.903Z,FALSE,"",18:25,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_7rdp,DEL-BOM,EaseMyTrip,6E,6E-884,2026-08-31,T+1,6130,1345,7475,2026-08-30T21:23:20.903Z,FALSE,"",20:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_uoab,DEL-BOM,EaseMyTrip,6E,6E-439,2026-08-31,T+1,6130,1345,7475,2026-08-30T21:23:20.903Z,FALSE,"",20:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_curl,DEL-BOM,EaseMyTrip,6E,6E-855,2026-08-31,T+1,6130,1345,7475,2026-08-30T21:23:20.903Z,FALSE,"",18:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_ic2j,DEL-BOM,EaseMyTrip,6E,6E-236,2026-08-31,T+1,6130,1345,7475,2026-08-30T21:23:20.903Z,FALSE,"",18:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_jnaz,DEL-BOM,EaseMyTrip,6E,6E-6706,2026-08-31,T+1,6130,1345,7475,2026-08-30T21:23:20.903Z,FALSE,"",17:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_z8f0,DEL-BOM,EaseMyTrip,6E,6E-6479,2026-08-31,T+1,6135,1347,7482,2026-08-30T21:23:20.903Z,FALSE,"",21:25,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_n0d9,DEL-BOM,EaseMyTrip,6E,6E-5298,2026-08-31,T+1,6135,1347,7482,2026-08-30T21:23:20.903Z,FALSE,"",09:00,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_5t5h,DEL-BOM,EaseMyTrip,AI,AI-2955,2026-08-31,T+1,6309,1385,7694,2026-08-30T21:23:20.903Z,FALSE,"",18:00,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_1qo1,DEL-BOM,EaseMyTrip,AI,AI-2977,2026-08-31,T+1,6414,1408,7822,2026-08-30T21:23:20.903Z,FALSE,"",19:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_1tp8,DEL-BOM,EaseMyTrip,6E,6E-326,2026-08-31,T+1,6307,1385,7692,2026-08-30T21:23:20.903Z,FALSE,"",19:30,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_tpko,DEL-BOM,EaseMyTrip,6E,6E-783,2026-08-31,T+1,6307,1385,7692,2026-08-30T21:23:20.903Z,FALSE,"",19:30,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_0qie,DEL-BOM,EaseMyTrip,6E,6E-318,2026-08-31,T+1,6388,1402,7790,2026-08-30T21:23:20.903Z,FALSE,"",19:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_kn58,DEL-BOM,EaseMyTrip,6E,6E-249,2026-08-31,T+1,6388,1402,7790,2026-08-30T21:23:20.903Z,FALSE,"",19:00,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_c10i,DEL-BOM,EaseMyTrip,AI,AI-1777,2026-08-31,T+1,6836,1500,8336,2026-08-30T21:23:20.903Z,FALSE,"",16:00,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_qfpo,DEL-BOM,EaseMyTrip,AI,AI-1780,2026-08-31,T+1,6836,1500,8336,2026-08-30T21:23:20.903Z,FALSE,"",14:30,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_e57n,DEL-BOM,EaseMyTrip,6E,6E-766,2026-08-31,T+1,6690,1468,8158,2026-08-30T21:23:20.903Z,FALSE,"",16:15,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_ozbc,DEL-BOM,EaseMyTrip,6E,6E-724,2026-08-31,T+1,6690,1468,8158,2026-08-30T21:23:20.903Z,FALSE,"",16:15,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_21ax,DEL-BOM,EaseMyTrip,6E,6E-780,2026-08-31,T+1,6690,1468,8158,2026-08-30T21:23:20.903Z,FALSE,"",15:30,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_6y2m,DEL-BOM,EaseMyTrip,6E,6E-561,2026-08-31,T+1,6690,1468,8158,2026-08-30T21:23:20.903Z,FALSE,"",15:30,TRUE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_drze,DEL-BOM,EaseMyTrip,QP,QP-1836,2026-08-31,T+1,6906,1516,8422,2026-08-30T21:23:20.903Z,FALSE,"",12:05,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_lgse,DEL-BOM,EaseMyTrip,6E,6E-6318,2026-08-31,T+1,7034,1544,8578,2026-08-30T21:23:20.903Z,FALSE,"",14:45,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_5fd0,DEL-BOM,EaseMyTrip,6E,6E-6022,2026-08-31,T+1,7034,1544,8578,2026-08-30T21:23:20.903Z,FALSE,"",14:00,TRUE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_ikb1,DEL-BOM,EaseMyTrip,QP,QP-1110,2026-08-31,T+1,7433,1632,9065,2026-08-30T21:23:20.903Z,FALSE,"",10:30,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_icei,DEL-BOM,EaseMyTrip,6E,6E-6047,2026-08-31,T+1,7464,1639,9103,2026-08-30T21:23:20.903Z,FALSE,"",11:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_6vvi,DEL-BOM,EaseMyTrip,6E,6E-545,2026-08-31,T+1,7464,1639,9103,2026-08-30T21:23:20.903Z,FALSE,"",13:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_yzp7,DEL-BOM,EaseMyTrip,6E,6E-810,2026-08-31,T+1,7464,1639,9103,2026-08-30T21:23:20.903Z,FALSE,"",13:00,TRUE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_s1tc,DEL-BOM,EaseMyTrip,QP,QP-2074,2026-08-31,T+1,7581,1664,9245,2026-08-30T21:23:20.903Z,FALSE,"",14:10,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_fmes,DEL-BOM,EaseMyTrip,AI,AI-2933,2026-08-31,T+1,7804,1713,9517,2026-08-30T21:23:20.903Z,FALSE,"",15:30,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_spey,DEL-BOM,EaseMyTrip,6E,6E-6433,2026-08-31,T+1,7667,1683,9350,2026-08-30T21:23:20.903Z,FALSE,"",16:30,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_9itr,DEL-BOM,EaseMyTrip,6E,6E-5206,2026-08-31,T+1,7731,1697,9428,2026-08-30T21:23:20.903Z,FALSE,"",13:20,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_ry4a,DEL-BOM,EaseMyTrip,6E,6E-6470,2026-08-31,T+1,7765,1704,9469,2026-08-30T21:23:20.903Z,FALSE,"",06:55,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_o16u,DEL-BOM,EaseMyTrip,6E,6E-411,2026-08-31,T+1,7765,1704,9469,2026-08-30T21:23:20.903Z,FALSE,"",20:20,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_4ujn,DEL-BOM,EaseMyTrip,6E,6E-506,2026-08-31,T+1,7765,1704,9469,2026-08-30T21:23:20.903Z,FALSE,"",20:20,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_qvxs,DEL-BOM,EaseMyTrip,AI,AI-2927,2026-08-31,T+1,7976,1751,9727,2026-08-30T21:23:20.903Z,FALSE,"",09:30,TRUE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_jm2h,DEL-BOM,EaseMyTrip,QP,QP-1112,2026-08-31,T+1,7859,1725,9584,2026-08-30T21:23:20.903Z,FALSE,"",09:20,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_kwkm,DEL-BOM,EaseMyTrip,6E,6E-6107,2026-08-31,T+1,7981,1752,9733,2026-08-30T21:23:20.903Z,FALSE,"",09:30,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_mccg,DEL-BOM,EaseMyTrip,6E,6E-6676,2026-08-31,T+1,7981,1752,9733,2026-08-30T21:23:20.903Z,FALSE,"",12:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_xq8c,DEL-BOM,EaseMyTrip,6E,6E-6328,2026-08-31,T+1,7981,1752,9733,2026-08-30T21:23:20.903Z,FALSE,"",10:15,TRUE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_b3pv,DEL-BOM,EaseMyTrip,QP,QP-1820,2026-08-31,T+1,8006,1757,9763,2026-08-30T21:23:20.903Z,FALSE,"",17:30,TRUE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_35w9,DEL-BOM,EaseMyTrip,QP,QP-1826,2026-08-31,T+1,8156,1790,9946,2026-08-30T21:23:20.903Z,FALSE,"",19:55,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_dlqk,DEL-BOM,EaseMyTrip,6E,6E-6312,2026-08-31,T+1,8308,1824,10132,2026-08-30T21:23:20.903Z,FALSE,"",14:25,FALSE
fare_DEL-BOM_IX_2026-08-31_T+1_1788126303619_s0fv,DEL-BOM,EaseMyTrip,IX,IX-1617,2026-08-31,T+1,8963,1967,10930,2026-08-30T21:23:20.903Z,FALSE,"",11:50,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_kqkm,DEL-BOM,EaseMyTrip,6E,6E-985,2026-08-31,T+1,8480,1862,10342,2026-08-30T21:23:20.903Z,FALSE,"",23:15,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_r7kx,DEL-BOM,EaseMyTrip,6E,6E-437,2026-08-31,T+1,8480,1862,10342,2026-08-30T21:23:20.903Z,FALSE,"",23:15,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_ikcq,DEL-BOM,EaseMyTrip,6E,6E-838,2026-08-31,T+1,8584,1884,10468,2026-08-30T21:23:20.903Z,FALSE,"",08:45,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_cfg8,DEL-BOM,EaseMyTrip,6E,6E-420,2026-08-31,T+1,8584,1884,10468,2026-08-30T21:23:20.903Z,FALSE,"",08:45,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_qsbf,DEL-BOM,EaseMyTrip,AI,AI-2963,2026-08-31,T+1,8819,1936,10755,2026-08-30T21:23:20.903Z,FALSE,"",09:00,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_a0mb,DEL-BOM,EaseMyTrip,AI,AI-2678,2026-08-31,T+1,8819,1936,10755,2026-08-30T21:23:20.903Z,FALSE,"",08:30,TRUE
fare_DEL-BOM_IX_2026-08-31_T+1_1788126303619_0z94,DEL-BOM,EaseMyTrip,IX,IX-1392,2026-08-31,T+1,9104,1998,11102,2026-08-30T21:23:20.903Z,FALSE,"",23:25,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_2t25,DEL-BOM,EaseMyTrip,6E,6E-2169,2026-08-31,T+1,9013,1979,10992,2026-08-30T21:23:20.903Z,FALSE,"",19:40,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_xnvq,DEL-BOM,EaseMyTrip,6E,6E-6050,2026-08-31,T+1,9077,1993,11070,2026-08-30T21:23:20.903Z,FALSE,"",08:15,FALSE
fare_DEL-BOM_IX_2026-08-31_T+1_1788126303619_ifqu,DEL-BOM,EaseMyTrip,IX,IX-1038,2026-08-31,T+1,9735,2137,11872,2026-08-30T21:23:20.903Z,FALSE,"",18:40,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_30ke,DEL-BOM,EaseMyTrip,AI,AI-9447,2026-08-31,T+1,9551,2097,11648,2026-08-30T21:23:20.903Z,FALSE,"",23:25,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_7bv3,DEL-BOM,EaseMyTrip,AI,AI-1720,2026-08-31,T+1,9983,2191,12174,2026-08-30T21:23:20.903Z,FALSE,"",20:30,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_c6os,DEL-BOM,EaseMyTrip,AI,AI-1710,2026-08-31,T+1,9983,2191,12174,2026-08-30T21:23:20.903Z,FALSE,"",18:35,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_frpj,DEL-BOM,EaseMyTrip,AI,AI-2763,2026-08-31,T+1,9983,2191,12174,2026-08-30T21:23:20.903Z,FALSE,"",13:55,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_17ao,DEL-BOM,EaseMyTrip,6E,6E-5038,2026-08-31,T+1,10704,2350,13054,2026-08-30T21:23:20.903Z,FALSE,"",14:00,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_vvee,DEL-BOM,EaseMyTrip,AI,AI-2737,2026-08-31,T+1,10912,2395,13307,2026-08-30T21:23:20.903Z,FALSE,"",08:00,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_k65o,DEL-BOM,EaseMyTrip,AI,AI-2945,2026-08-31,T+1,10912,2395,13307,2026-08-30T21:23:20.903Z,FALSE,"",11:00,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_pxyu,DEL-BOM,EaseMyTrip,AI,AI-2943,2026-08-31,T+1,11209,2461,13670,2026-08-30T21:23:20.903Z,FALSE,"",07:30,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_0dnp,DEL-BOM,EaseMyTrip,6E,6E-6814,2026-08-31,T+1,11167,2451,13618,2026-08-30T21:23:20.903Z,FALSE,"",07:15,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_ormn,DEL-BOM,EaseMyTrip,6E,6E-465,2026-08-31,T+1,11167,2451,13618,2026-08-30T21:23:20.903Z,FALSE,"",08:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_pybp,DEL-BOM,EaseMyTrip,6E,6E-622,2026-08-31,T+1,11167,2451,13618,2026-08-30T21:23:20.903Z,FALSE,"",08:00,TRUE
fare_DEL-BOM_IX_2026-08-31_T+1_1788126303619_d30c,DEL-BOM,EaseMyTrip,IX,IX-1395,2026-08-31,T+1,11725,2574,14299,2026-08-30T21:23:20.903Z,FALSE,"",19:15,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_ip01,DEL-BOM,EaseMyTrip,AI,AI-9757,2026-08-31,T+1,11747,2579,14326,2026-08-30T21:23:20.903Z,FALSE,"",11:50,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_otno,DEL-BOM,EaseMyTrip,6E,6E-2383,2026-08-31,T+1,11788,2588,14376,2026-08-30T21:23:20.903Z,FALSE,"",05:40,FALSE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_tsqi,DEL-BOM,EaseMyTrip,QP,QP-1119,2026-08-31,T+1,11797,2590,14387,2026-08-30T21:23:20.903Z,FALSE,"",08:40,TRUE
fare_DEL-BOM_IX_2026-08-31_T+1_1788126303619_fnuo,DEL-BOM,EaseMyTrip,IX,IX-1068,2026-08-31,T+1,12453,2734,15187,2026-08-30T21:23:20.903Z,FALSE,"",12:00,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_2fnz,DEL-BOM,EaseMyTrip,6E,6E-2341,2026-08-31,T+1,12144,2666,14810,2026-08-30T21:23:20.903Z,FALSE,"",14:50,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_2n16,DEL-BOM,EaseMyTrip,6E,6E-2331,2026-08-31,T+1,12144,2666,14810,2026-08-30T21:23:20.903Z,FALSE,"",12:20,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_nyxk,DEL-BOM,EaseMyTrip,6E,6E-6829,2026-08-31,T+1,12311,2703,15014,2026-08-30T21:23:20.903Z,FALSE,"",17:20,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_oypb,DEL-BOM,EaseMyTrip,6E,6E-7646,2026-08-31,T+1,12494,2742,15236,2026-08-30T21:23:20.903Z,FALSE,"",06:15,FALSE
fare_DEL-BOM_IX_2026-08-31_T+1_1788126303619_q37u,DEL-BOM,EaseMyTrip,IX,IX-2146,2026-08-31,T+1,12993,2852,15845,2026-08-30T21:23:20.903Z,FALSE,"",06:20,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_j1uv,DEL-BOM,EaseMyTrip,6E,6E-6443,2026-08-31,T+1,12605,2767,15372,2026-08-30T21:23:20.903Z,FALSE,"",09:00,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_g13c,DEL-BOM,EaseMyTrip,6E,6E-716,2026-08-31,T+1,12699,2788,15487,2026-08-30T21:23:20.903Z,FALSE,"",12:15,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_3cro,DEL-BOM,EaseMyTrip,6E,6E-965,2026-08-31,T+1,12699,2788,15487,2026-08-30T21:23:20.903Z,FALSE,"",12:15,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_a9hg,DEL-BOM,EaseMyTrip,6E,6E-6497,2026-08-31,T+1,12777,2805,15582,2026-08-30T21:23:20.903Z,FALSE,"",18:45,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_50mz,DEL-BOM,EaseMyTrip,AI,AI-9674,2026-08-31,T+1,13072,2869,15941,2026-08-30T21:23:20.903Z,FALSE,"",16:40,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_i3gj,DEL-BOM,EaseMyTrip,6E,6E-5198,2026-08-31,T+1,12961,2845,15806,2026-08-30T21:23:20.903Z,FALSE,"",15:00,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_kw8a,DEL-BOM,EaseMyTrip,6E,6E-6601,2026-08-31,T+1,12996,2853,15849,2026-08-30T21:23:20.903Z,FALSE,"",19:45,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_2xel,DEL-BOM,EaseMyTrip,AI,AI-2627,2026-08-31,T+1,13166,2890,16056,2026-08-30T21:23:20.903Z,FALSE,"",10:45,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_sbmd,DEL-BOM,EaseMyTrip,AI,AI-415,2026-08-31,T+1,13275,2914,16189,2026-08-30T21:23:20.903Z,FALSE,"",12:40,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_4lra,DEL-BOM,EaseMyTrip,6E,6E-2571,2026-08-31,T+1,13367,2934,16301,2026-08-30T21:23:20.903Z,FALSE,"",12:30,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_7bu0,DEL-BOM,EaseMyTrip,6E,6E-5014,2026-08-31,T+1,13630,2992,16622,2026-08-30T21:23:20.903Z,FALSE,"",18:30,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_16xu,DEL-BOM,EaseMyTrip,6E,6E-2076,2026-08-31,T+1,13630,2992,16622,2026-08-30T21:23:20.903Z,FALSE,"",07:30,FALSE
fare_DEL-BOM_QP_2026-08-31_T+1_1788126303619_e6u9,DEL-BOM,EaseMyTrip,QP,QP-1833,2026-08-31,T+1,13646,2996,16642,2026-08-30T21:23:20.903Z,FALSE,"",06:50,TRUE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_sccv,DEL-BOM,EaseMyTrip,6E,6E-5138,2026-08-31,T+1,13737,3016,16753,2026-08-30T21:23:20.903Z,FALSE,"",19:10,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_ty2n,DEL-BOM,EaseMyTrip,AI,AI-2425,2026-08-31,T+1,13940,3060,17000,2026-08-30T21:23:20.903Z,FALSE,"",10:30,TRUE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_kk2d,DEL-BOM,EaseMyTrip,AI,AI-9722,2026-08-31,T+1,14043,3082,17125,2026-08-30T21:23:20.903Z,FALSE,"",12:00,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_k4yj,DEL-BOM,EaseMyTrip,6E,6E-6212,2026-08-31,T+1,13910,3053,16963,2026-08-30T21:23:20.903Z,FALSE,"",14:45,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_a32o,DEL-BOM,EaseMyTrip,AI,AI-2907,2026-08-31,T+1,14197,3117,17314,2026-08-30T21:23:20.903Z,FALSE,"",11:55,FALSE
fare_DEL-BOM_6E_2026-08-31_T+1_1788126303619_aewa,DEL-BOM,EaseMyTrip,6E,6E-6490,2026-08-31,T+1,14163,3109,17272,2026-08-30T21:23:20.903Z,FALSE,"",04:55,FALSE
fare_DEL-BOM_AI_2026-08-31_T+1_1788126303619_f8p6,DEL-BOM,EaseMyTrip,AI,AI-2429,2026-08-31,T+1,14329,3145,17474,2026-08-30T21:23:20.903Z,FALSE,"",07:00,TRUE
fare_DEL-BOM_IX_2026-08-31_T+1_1788126303619_cv81,DEL-BOM,EaseMyTrip,IX,IX-1789,2026-08-31,T+1,14686,3224,17910,2026-08-30T21:23:20.903Z,FALSE,"",10:40,FALSE
