id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_tan6,DEL-BOM,EaseMyTrip,6E,6E-6706,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",17:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_8bri,DEL-BOM,EaseMyTrip,6E,6E-947,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",16:15,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_vp2i,DEL-BOM,EaseMyTrip,6E,6E-273,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",16:15,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_g996,DEL-BOM,EaseMyTrip,6E,6E-184,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",15:30,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_de2v,DEL-BOM,EaseMyTrip,6E,6E-578,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",15:30,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_728s,DEL-BOM,EaseMyTrip,6E,6E-6022,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",14:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_ceoy,DEL-BOM,EaseMyTrip,6E,6E-6318,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",14:45,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_qbjz,DEL-BOM,EaseMyTrip,6E,6E-6218,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",06:05,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_196z,DEL-BOM,EaseMyTrip,6E,6E-832,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",08:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_jyiq,DEL-BOM,EaseMyTrip,6E,6E-599,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",08:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_fhca,DEL-BOM,EaseMyTrip,6E,6E-758,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",08:45,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_f60m,DEL-BOM,EaseMyTrip,6E,6E-214,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",08:45,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_nwt5,DEL-BOM,EaseMyTrip,6E,6E-6814,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",07:15,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_ecyw,DEL-BOM,EaseMyTrip,6E,6E-6676,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",12:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_n0zp,DEL-BOM,EaseMyTrip,6E,6E-6107,2026-08-28,T+1,5355,1175,6530,2026-08-27T06:41:13.622Z,FALSE,"",09:30,TRUE
fare_DEL-BOM_QP_2026-08-28_T+1_1787814175259_ape8,DEL-BOM,EaseMyTrip,QP,QP-1940,2026-08-28,T+1,5427,1191,6618,2026-08-27T06:41:13.622Z,FALSE,"",14:10,TRUE
fare_DEL-BOM_QP_2026-08-28_T+1_1787814175259_0ay4,DEL-BOM,EaseMyTrip,QP,QP-1942,2026-08-28,T+1,5427,1191,6618,2026-08-27T06:41:13.622Z,FALSE,"",21:05,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_4gyj,DEL-BOM,EaseMyTrip,6E,6E-5198,2026-08-28,T+1,5427,1191,6618,2026-08-27T06:41:13.622Z,FALSE,"",15:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_hdkh,DEL-BOM,EaseMyTrip,6E,6E-211,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",23:30,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_x46w,DEL-BOM,EaseMyTrip,6E,6E-256,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",23:30,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_5ip1,DEL-BOM,EaseMyTrip,6E,6E-836,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",21:45,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_rzba,DEL-BOM,EaseMyTrip,6E,6E-814,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",21:45,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_aef4,DEL-BOM,EaseMyTrip,6E,6E-437,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",20:45,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_354t,DEL-BOM,EaseMyTrip,6E,6E-200,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",20:45,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_58fv,DEL-BOM,EaseMyTrip,6E,6E-6328,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",10:15,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_65rm,DEL-BOM,EaseMyTrip,6E,6E-6047,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",11:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_g5z2,DEL-BOM,EaseMyTrip,6E,6E-205,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",13:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_m99p,DEL-BOM,EaseMyTrip,6E,6E-486,2026-08-28,T+1,5484,1204,6688,2026-08-27T06:41:13.622Z,FALSE,"",13:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_7c93,DEL-BOM,EaseMyTrip,AI,AI-2975,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",06:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_cy8r,DEL-BOM,EaseMyTrip,AI,AI-2941,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",16:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_3rgh,DEL-BOM,EaseMyTrip,AI,AI-1745,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",05:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_p6w5,DEL-BOM,EaseMyTrip,AI,AI-2429,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",07:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_q01h,DEL-BOM,EaseMyTrip,AI,AI-2943,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",07:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_s4u5,DEL-BOM,EaseMyTrip,AI,AI-2933,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",15:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_o9oh,DEL-BOM,EaseMyTrip,AI,AI-1777,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",16:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_duzy,DEL-BOM,EaseMyTrip,AI,AI-441,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",17:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_3jbv,DEL-BOM,EaseMyTrip,AI,AI-2751,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",17:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_4w5m,DEL-BOM,EaseMyTrip,AI,AI-2437,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",22:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_u6cw,DEL-BOM,EaseMyTrip,AI,AI-2439,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",23:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_hova,DEL-BOM,EaseMyTrip,AI,AI-2615,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",02:45,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_tv61,DEL-BOM,EaseMyTrip,AI,AI-2927,2026-08-28,T+1,5740,1260,7000,2026-08-27T06:41:13.622Z,FALSE,"",09:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_5bsn,DEL-BOM,EaseMyTrip,AI,AI-2981,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",21:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_km2c,DEL-BOM,EaseMyTrip,AI,AI-2955,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",18:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_fc9o,DEL-BOM,EaseMyTrip,AI,AI-2977,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",19:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_vupa,DEL-BOM,EaseMyTrip,AI,AI-2985,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",19:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_2y2c,DEL-BOM,EaseMyTrip,AI,AI-2433,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",21:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_c2dt,DEL-BOM,EaseMyTrip,AI,AI-2999,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",22:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_jgvm,DEL-BOM,EaseMyTrip,AI,AI-2441,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",18:25,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_nc4m,DEL-BOM,EaseMyTrip,AI,AI-2805,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",20:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_gvfj,DEL-BOM,EaseMyTrip,AI,AI-2957,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",20:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_d744,DEL-BOM,EaseMyTrip,AI,AI-1780,2026-08-28,T+1,5870,1289,7159,2026-08-27T06:41:13.622Z,FALSE,"",14:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_ij5t,DEL-BOM,EaseMyTrip,AI,AI-2963,2026-08-28,T+1,6043,1326,7369,2026-08-27T06:41:13.622Z,FALSE,"",09:00,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_5r5a,DEL-BOM,EaseMyTrip,AI,AI-2425,2026-08-28,T+1,6043,1326,7369,2026-08-27T06:41:13.622Z,FALSE,"",10:30,TRUE
fare_DEL-BOM_AI_2026-08-28_T+1_1787814175259_fsks,DEL-BOM,EaseMyTrip,AI,AI-1785,2026-08-28,T+1,6043,1326,7369,2026-08-27T06:41:13.622Z,FALSE,"",12:00,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_ivt4,DEL-BOM,EaseMyTrip,6E,6E-6190,2026-08-28,T+1,5920,1299,7219,2026-08-27T06:41:13.622Z,FALSE,"",07:40,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_9ceh,DEL-BOM,EaseMyTrip,6E,6E-5014,2026-08-28,T+1,5963,1309,7272,2026-08-27T06:41:13.622Z,FALSE,"",18:30,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_wcqp,DEL-BOM,EaseMyTrip,6E,6E-192,2026-08-28,T+1,5963,1309,7272,2026-08-27T06:41:13.622Z,FALSE,"",19:35,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_vfi5,DEL-BOM,EaseMyTrip,6E,6E-522,2026-08-28,T+1,5963,1309,7272,2026-08-27T06:41:13.622Z,FALSE,"",19:35,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_6jjc,DEL-BOM,EaseMyTrip,6E,6E-5119,2026-08-28,T+1,5963,1309,7272,2026-08-27T06:41:13.622Z,FALSE,"",05:10,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_aho4,DEL-BOM,EaseMyTrip,6E,6E-6983,2026-08-28,T+1,5963,1309,7272,2026-08-27T06:41:13.622Z,FALSE,"",15:35,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_2a1k,DEL-BOM,EaseMyTrip,6E,6E-2013,2026-08-28,T+1,5963,1309,7272,2026-08-27T06:41:13.622Z,FALSE,"",21:50,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_lacv,DEL-BOM,EaseMyTrip,6E,6E-6490,2026-08-28,T+1,6027,1323,7350,2026-08-27T06:41:13.622Z,FALSE,"",04:55,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_wjec,DEL-BOM,EaseMyTrip,6E,6E-2249,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",15:00,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_u8va,DEL-BOM,EaseMyTrip,6E,6E-5138,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",19:10,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_qkr5,DEL-BOM,EaseMyTrip,6E,6E-2169,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",19:40,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_intn,DEL-BOM,EaseMyTrip,6E,6E-6829,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",17:20,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_620t,DEL-BOM,EaseMyTrip,6E,6E-6443,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",09:00,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_hzso,DEL-BOM,EaseMyTrip,6E,6E-6312,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",14:25,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_v7id,DEL-BOM,EaseMyTrip,6E,6E-6433,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",16:30,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_zmvt,DEL-BOM,EaseMyTrip,6E,6E-6459,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",05:55,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_kyrt,DEL-BOM,EaseMyTrip,6E,6E-6569,2026-08-28,T+1,6070,1333,7403,2026-08-27T06:41:13.622Z,FALSE,"",05:00,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_i213,DEL-BOM,EaseMyTrip,6E,6E-6479,2026-08-28,T+1,6135,1347,7482,2026-08-27T06:41:13.622Z,FALSE,"",21:25,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_wi20,DEL-BOM,EaseMyTrip,6E,6E-5298,2026-08-28,T+1,6135,1347,7482,2026-08-27T06:41:13.622Z,FALSE,"",09:00,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_e1pa,DEL-BOM,EaseMyTrip,6E,6E-5038,2026-08-28,T+1,6135,1347,7482,2026-08-27T06:41:13.622Z,FALSE,"",14:00,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_cn0k,DEL-BOM,EaseMyTrip,6E,6E-5206,2026-08-28,T+1,6135,1347,7482,2026-08-27T06:41:13.622Z,FALSE,"",13:20,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_sv91,DEL-BOM,EaseMyTrip,6E,6E-6050,2026-08-28,T+1,6135,1347,7482,2026-08-27T06:41:13.622Z,FALSE,"",08:15,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_qavk,DEL-BOM,EaseMyTrip,6E,6E-6282,2026-08-28,T+1,6243,1370,7613,2026-08-27T06:41:13.622Z,FALSE,"",13:30,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_g8i3,DEL-BOM,EaseMyTrip,6E,6E-691,2026-08-28,T+1,6243,1370,7613,2026-08-27T06:41:13.622Z,FALSE,"",23:15,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_um4a,DEL-BOM,EaseMyTrip,6E,6E-385,2026-08-28,T+1,6243,1370,7613,2026-08-27T06:41:13.622Z,FALSE,"",23:15,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_gad9,DEL-BOM,EaseMyTrip,6E,6E-6497,2026-08-28,T+1,6243,1370,7613,2026-08-27T06:41:13.622Z,FALSE,"",18:45,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_elso,DEL-BOM,EaseMyTrip,6E,6E-960,2026-08-28,T+1,6307,1385,7692,2026-08-27T06:41:13.622Z,FALSE,"",19:30,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_v7qb,DEL-BOM,EaseMyTrip,6E,6E-719,2026-08-28,T+1,6307,1385,7692,2026-08-27T06:41:13.622Z,FALSE,"",19:30,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_98h9,DEL-BOM,EaseMyTrip,6E,6E-655,2026-08-28,T+1,6380,1400,7780,2026-08-27T06:41:13.622Z,FALSE,"",10:00,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_mtjw,DEL-BOM,EaseMyTrip,6E,6E-474,2026-08-28,T+1,6380,1400,7780,2026-08-27T06:41:13.622Z,FALSE,"",10:00,FALSE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_9wu5,DEL-BOM,EaseMyTrip,6E,6E-5073,2026-08-28,T+1,6445,1415,7860,2026-08-27T06:41:13.622Z,FALSE,"",17:05,FALSE
fare_DEL-BOM_SG_2026-08-28_T+1_1787814175259_fivo,DEL-BOM,EaseMyTrip,SG,SG-991,2026-08-28,T+1,6846,1503,8349,2026-08-27T06:41:13.622Z,FALSE,"",14:30,TRUE
fare_DEL-BOM_SG_2026-08-28_T+1_1787814175259_v0m1,DEL-BOM,EaseMyTrip,SG,SG-888,2026-08-28,T+1,6846,1503,8349,2026-08-27T06:41:13.622Z,FALSE,"",14:30,TRUE
fare_DEL-BOM_6E_2026-08-28_T+1_1787814175259_r7zs,DEL-BOM,EaseMyTrip,6E,6E-7646,2026-08-28,T+1,6729,1477,8206,2026-08-27T06:41:13.622Z,FALSE,"",06:15,FALSE
