id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_o04r,DEL-BOM,EaseMyTrip,AI,AI-1777,2026-09-15,T+15,5740,1260,7000,2026-08-31T02:56:47.263Z,FALSE,"",16:00,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_blyq,DEL-BOM,EaseMyTrip,AI,AI-441,2026-09-15,T+15,5740,1260,7000,2026-08-31T02:56:47.263Z,FALSE,"",17:00,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_88fs,DEL-BOM,EaseMyTrip,AI,AI-2439,2026-09-15,T+15,5740,1260,7000,2026-08-31T02:56:47.263Z,FALSE,"",23:00,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_kzh8,DEL-BOM,EaseMyTrip,AI,AI-2927,2026-09-15,T+15,5740,1260,7000,2026-08-31T02:56:47.263Z,FALSE,"",09:30,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_w1vm,DEL-BOM,EaseMyTrip,6E,6E-555,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",20:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_raxn,DEL-BOM,EaseMyTrip,6E,6E-468,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",20:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_1r3o,DEL-BOM,EaseMyTrip,6E,6E-240,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",19:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_8u85,DEL-BOM,EaseMyTrip,6E,6E-501,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",19:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_wqem,DEL-BOM,EaseMyTrip,6E,6E-104,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",18:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_s4fv,DEL-BOM,EaseMyTrip,6E,6E-749,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",18:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_xicu,DEL-BOM,EaseMyTrip,6E,6E-400,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",21:45,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_5axn,DEL-BOM,EaseMyTrip,6E,6E-851,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",21:45,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_j0tx,DEL-BOM,EaseMyTrip,6E,6E-6814,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",07:15,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_s0t6,DEL-BOM,EaseMyTrip,6E,6E-572,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",08:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_y9e7,DEL-BOM,EaseMyTrip,6E,6E-706,2026-09-15,T+15,5656,1242,6898,2026-08-31T02:56:47.263Z,FALSE,"",08:00,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_na42,DEL-BOM,EaseMyTrip,AI,AI-2678,2026-09-15,T+15,5870,1289,7159,2026-08-31T02:56:47.263Z,FALSE,"",08:30,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_nnby,DEL-BOM,EaseMyTrip,AI,AI-1745,2026-09-15,T+15,5870,1289,7159,2026-08-31T02:56:47.263Z,FALSE,"",05:00,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_v7ft,DEL-BOM,EaseMyTrip,AI,AI-2975,2026-09-15,T+15,5870,1289,7159,2026-08-31T02:56:47.263Z,FALSE,"",06:30,TRUE
fare_DEL-BOM_IX_2026-09-15_T+15_1788146301089_b5xd,DEL-BOM,EaseMyTrip,IX,IX-1108,2026-09-15,T+15,6339,1391,7730,2026-08-31T02:56:47.263Z,FALSE,"",05:00,FALSE
fare_DEL-BOM_IX_2026-09-15_T+15_1788146301089_ls1c,DEL-BOM,EaseMyTrip,IX,IX-1051,2026-09-15,T+15,6339,1391,7730,2026-08-31T02:56:47.263Z,FALSE,"",19:05,FALSE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_lxf5,DEL-BOM,EaseMyTrip,AI,AI-2429,2026-09-15,T+15,6043,1326,7369,2026-08-31T02:56:47.263Z,FALSE,"",07:00,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_ygpd,DEL-BOM,EaseMyTrip,AI,AI-2943,2026-09-15,T+15,6043,1326,7369,2026-08-31T02:56:47.263Z,FALSE,"",07:30,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_mzeq,DEL-BOM,EaseMyTrip,AI,AI-2433,2026-09-15,T+15,6043,1326,7369,2026-08-31T02:56:47.263Z,FALSE,"",21:30,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_2hgz,DEL-BOM,EaseMyTrip,AI,AI-2957,2026-09-15,T+15,6043,1326,7369,2026-08-31T02:56:47.263Z,FALSE,"",20:30,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_fbyq,DEL-BOM,EaseMyTrip,6E,6E-6190,2026-09-15,T+15,5920,1299,7219,2026-08-31T02:56:47.263Z,FALSE,"",07:40,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_erqs,DEL-BOM,EaseMyTrip,6E,6E-5014,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",18:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_2t4z,DEL-BOM,EaseMyTrip,6E,6E-5073,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",17:05,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_uo6u,DEL-BOM,EaseMyTrip,6E,6E-2076,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",07:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_mijb,DEL-BOM,EaseMyTrip,6E,6E-5119,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",05:10,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_xjsh,DEL-BOM,EaseMyTrip,6E,6E-6983,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",15:35,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_ctj7,DEL-BOM,EaseMyTrip,6E,6E-6261,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",00:15,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_0ol7,DEL-BOM,EaseMyTrip,6E,6E-2013,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",21:50,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_o5oh,DEL-BOM,EaseMyTrip,6E,6E-2331,2026-09-15,T+15,5963,1309,7272,2026-08-31T02:56:47.263Z,FALSE,"",12:20,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_vjsa,DEL-BOM,EaseMyTrip,6E,6E-6490,2026-09-15,T+15,6027,1323,7350,2026-08-31T02:56:47.263Z,FALSE,"",04:55,FALSE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_pyxz,DEL-BOM,EaseMyTrip,AI,AI-2985,2026-09-15,T+15,6193,1360,7553,2026-08-31T02:56:47.263Z,FALSE,"",19:30,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_vq9x,DEL-BOM,EaseMyTrip,6E,6E-2249,2026-09-15,T+15,6070,1333,7403,2026-08-31T02:56:47.263Z,FALSE,"",15:00,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_17vc,DEL-BOM,EaseMyTrip,6E,6E-2169,2026-09-15,T+15,6070,1333,7403,2026-08-31T02:56:47.263Z,FALSE,"",19:40,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_mpus,DEL-BOM,EaseMyTrip,6E,6E-6829,2026-09-15,T+15,6070,1333,7403,2026-08-31T02:56:47.263Z,FALSE,"",17:20,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_jl4l,DEL-BOM,EaseMyTrip,6E,6E-6443,2026-09-15,T+15,6070,1333,7403,2026-08-31T02:56:47.263Z,FALSE,"",09:00,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_9rrg,DEL-BOM,EaseMyTrip,6E,6E-6433,2026-09-15,T+15,6070,1333,7403,2026-08-31T02:56:47.263Z,FALSE,"",16:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_v44z,DEL-BOM,EaseMyTrip,6E,6E-5138,2026-09-15,T+15,6070,1333,7403,2026-08-31T02:56:47.263Z,FALSE,"",19:10,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_sic9,DEL-BOM,EaseMyTrip,6E,6E-6459,2026-09-15,T+15,6070,1333,7403,2026-08-31T02:56:47.263Z,FALSE,"",05:55,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_4ksn,DEL-BOM,EaseMyTrip,6E,6E-960,2026-09-15,T+15,6135,1347,7482,2026-08-31T02:56:47.263Z,FALSE,"",16:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_nzgs,DEL-BOM,EaseMyTrip,6E,6E-865,2026-09-15,T+15,6135,1347,7482,2026-08-31T02:56:47.263Z,FALSE,"",16:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_fdl4,DEL-BOM,EaseMyTrip,6E,6E-6479,2026-09-15,T+15,6135,1347,7482,2026-08-31T02:56:47.263Z,FALSE,"",21:25,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_sww1,DEL-BOM,EaseMyTrip,6E,6E-5298,2026-09-15,T+15,6135,1347,7482,2026-08-31T02:56:47.263Z,FALSE,"",09:00,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_3jkx,DEL-BOM,EaseMyTrip,6E,6E-5038,2026-09-15,T+15,6135,1347,7482,2026-08-31T02:56:47.263Z,FALSE,"",14:00,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_grlb,DEL-BOM,EaseMyTrip,6E,6E-6050,2026-09-15,T+15,6135,1347,7482,2026-08-31T02:56:47.263Z,FALSE,"",08:15,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_vax1,DEL-BOM,EaseMyTrip,6E,6E-5206,2026-09-15,T+15,6135,1347,7482,2026-08-31T02:56:47.263Z,FALSE,"",13:20,FALSE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_ae1u,DEL-BOM,EaseMyTrip,AI,AI-2977,2026-09-15,T+15,6395,1404,7799,2026-08-31T02:56:47.263Z,FALSE,"",19:00,TRUE
fare_DEL-BOM_AI_2026-09-15_T+15_1788146301089_6cs9,DEL-BOM,EaseMyTrip,AI,AI-2955,2026-09-15,T+15,6395,1404,7799,2026-08-31T02:56:47.263Z,FALSE,"",18:00,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_j69b,DEL-BOM,EaseMyTrip,6E,6E-6601,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",19:45,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_gv0p,DEL-BOM,EaseMyTrip,6E,6E-2381,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",13:45,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_xlsq,DEL-BOM,EaseMyTrip,6E,6E-6282,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",13:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_mz50,DEL-BOM,EaseMyTrip,6E,6E-700,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",02:25,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_6ehx,DEL-BOM,EaseMyTrip,6E,6E-502,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",02:25,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_btco,DEL-BOM,EaseMyTrip,6E,6E-842,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",08:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_24y3,DEL-BOM,EaseMyTrip,6E,6E-641,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",08:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_vfij,DEL-BOM,EaseMyTrip,6E,6E-771,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",23:15,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_6f2e,DEL-BOM,EaseMyTrip,6E,6E-424,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",23:15,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_f2rg,DEL-BOM,EaseMyTrip,6E,6E-6497,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",18:40,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_i1kg,DEL-BOM,EaseMyTrip,6E,6E-6293,2026-09-15,T+15,6243,1370,7613,2026-08-31T02:56:47.263Z,FALSE,"",09:55,FALSE
fare_DEL-BOM_IX_2026-09-15_T+15_1788146301089_z9yo,DEL-BOM,EaseMyTrip,IX,IX-1049,2026-09-15,T+15,6831,1499,8330,2026-08-31T02:56:47.263Z,FALSE,"",18:40,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_lrp8,DEL-BOM,EaseMyTrip,6E,6E-419,2026-09-15,T+15,6307,1385,7692,2026-08-31T02:56:47.263Z,FALSE,"",19:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_2k3f,DEL-BOM,EaseMyTrip,6E,6E-160,2026-09-15,T+15,6307,1385,7692,2026-08-31T02:56:47.263Z,FALSE,"",19:30,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_t6px,DEL-BOM,EaseMyTrip,6E,6E-480,2026-09-15,T+15,6307,1385,7692,2026-08-31T02:56:47.263Z,FALSE,"",12:15,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_t6z5,DEL-BOM,EaseMyTrip,6E,6E-456,2026-09-15,T+15,6307,1385,7692,2026-08-31T02:56:47.263Z,FALSE,"",12:15,FALSE
fare_DEL-BOM_SG_2026-09-15_T+15_1788146301089_xz89,DEL-BOM,EaseMyTrip,SG,SG-731,2026-09-15,T+15,7164,1572,8736,2026-08-31T02:56:47.263Z,FALSE,"",19:55,TRUE
fare_DEL-BOM_SG_2026-09-15_T+15_1788146301089_x4t1,DEL-BOM,EaseMyTrip,SG,SG-450,2026-09-15,T+15,7164,1572,8736,2026-08-31T02:56:47.263Z,FALSE,"",19:55,TRUE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_u0pl,DEL-BOM,EaseMyTrip,6E,6E-2341,2026-09-15,T+15,6380,1400,7780,2026-08-31T02:56:47.263Z,FALSE,"",14:50,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_0bki,DEL-BOM,EaseMyTrip,6E,6E-204,2026-09-15,T+15,6380,1400,7780,2026-08-31T02:56:47.263Z,FALSE,"",10:00,FALSE
fare_DEL-BOM_6E_2026-09-15_T+15_1788146301089_gyz4,DEL-BOM,EaseMyTrip,6E,6E-758,2026-09-15,T+15,6380,1400,7780,2026-08-31T02:56:47.263Z,FALSE,"",10:00,FALSE
