id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_pj2n,BOM-DEL,EaseMyTrip,6E,6E-5164,2026-09-10,T+15,5145,1129,6274,2026-08-26T00:57:18.728Z,FALSE,"",20:35,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_uzi4,BOM-DEL,EaseMyTrip,6E,6E-5147,2026-09-10,T+15,5145,1129,6274,2026-08-26T00:57:18.728Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_azf4,BOM-DEL,EaseMyTrip,6E,6E-6058,2026-09-10,T+15,5145,1129,6274,2026-08-26T00:57:18.728Z,FALSE,"",08:05,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_933k,BOM-DEL,EaseMyTrip,6E,6E-5181,2026-09-10,T+15,5145,1129,6274,2026-08-26T00:57:18.728Z,FALSE,"",10:25,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_5gjp,BOM-DEL,EaseMyTrip,6E,6E-5131,2026-09-10,T+15,5145,1129,6274,2026-08-26T00:57:18.728Z,FALSE,"",15:50,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_myai,BOM-DEL,EaseMyTrip,6E,6E-6122,2026-09-10,T+15,5145,1129,6274,2026-08-26T00:57:18.728Z,FALSE,"",12:25,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_rcwi,BOM-DEL,EaseMyTrip,6E,6E-5345,2026-09-10,T+15,5145,1129,6274,2026-08-26T00:57:18.728Z,FALSE,"",14:25,FALSE
fare_BOM-DEL_IX_2026-09-10_T+15_1787777822998_3nh9,BOM-DEL,EaseMyTrip,IX,IX-1050,2026-09-10,T+15,5380,1181,6561,2026-08-26T00:57:18.728Z,FALSE,"",08:55,TRUE
fare_BOM-DEL_IX_2026-09-10_T+15_1787777822998_j2jr,BOM-DEL,EaseMyTrip,IX,IX-1671,2026-09-10,T+15,5380,1181,6561,2026-08-26T00:57:18.728Z,FALSE,"",16:45,TRUE
fare_BOM-DEL_IX_2026-09-10_T+15_1787777822998_4ttg,BOM-DEL,EaseMyTrip,IX,IX-1809,2026-09-10,T+15,5380,1181,6561,2026-08-26T00:57:18.728Z,FALSE,"",07:30,FALSE
fare_BOM-DEL_IX_2026-09-10_T+15_1787777822998_t675,BOM-DEL,EaseMyTrip,IX,IX-2153,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",20:25,TRUE
fare_BOM-DEL_IX_2026-09-10_T+15_1787777822998_n8of,BOM-DEL,EaseMyTrip,IX,IX-1364,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",21:55,TRUE
fare_BOM-DEL_IX_2026-09-10_T+15_1787777822998_9u56,BOM-DEL,EaseMyTrip,IX,IX-1787,2026-09-10,T+15,5595,1228,6823,2026-08-26T00:57:18.728Z,FALSE,"",13:10,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_m8ru,BOM-DEL,EaseMyTrip,6E,6E-5028,2026-09-10,T+15,5209,1143,6352,2026-08-26T00:57:18.728Z,FALSE,"",19:35,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_ynsg,BOM-DEL,EaseMyTrip,6E,6E-698,2026-09-10,T+15,5209,1143,6352,2026-08-26T00:57:18.728Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_l71n,BOM-DEL,EaseMyTrip,6E,6E-873,2026-09-10,T+15,5209,1143,6352,2026-08-26T00:57:18.728Z,FALSE,"",19:20,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_95t7,BOM-DEL,EaseMyTrip,6E,6E-395,2026-09-10,T+15,5209,1143,6352,2026-08-26T00:57:18.728Z,FALSE,"",04:30,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_04xz,BOM-DEL,EaseMyTrip,6E,6E-696,2026-09-10,T+15,5209,1143,6352,2026-08-26T00:57:18.728Z,FALSE,"",04:30,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_tl2b,BOM-DEL,EaseMyTrip,6E,6E-352,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_bhjj,BOM-DEL,EaseMyTrip,6E,6E-708,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_pzg2,BOM-DEL,EaseMyTrip,6E,6E-5056,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",21:10,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_n4n2,BOM-DEL,EaseMyTrip,6E,6E-6543,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",07:50,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_wivr,BOM-DEL,EaseMyTrip,6E,6E-5318,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",10:15,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_7qyh,BOM-DEL,EaseMyTrip,6E,6E-6195,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",23:00,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_vwwo,BOM-DEL,EaseMyTrip,6E,6E-5326,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",19:40,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_o31h,BOM-DEL,EaseMyTrip,6E,6E-2024,2026-09-10,T+15,5317,1167,6484,2026-08-26T00:57:18.728Z,FALSE,"",09:15,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_dbrg,BOM-DEL,EaseMyTrip,6E,6E-2090,2026-09-10,T+15,5380,1181,6561,2026-08-26T00:57:18.728Z,FALSE,"",06:25,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_6ako,BOM-DEL,EaseMyTrip,QP,QP-1109,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_3w6z,BOM-DEL,EaseMyTrip,QP,QP-1127,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_9xub,BOM-DEL,EaseMyTrip,QP,QP-1819,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",14:30,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_92zl,BOM-DEL,EaseMyTrip,QP,QP-1834,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",10:20,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_p3n5,BOM-DEL,EaseMyTrip,QP,QP-1825,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",16:50,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_hkt6,BOM-DEL,EaseMyTrip,QP,QP-1111,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",05:10,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_s2pq,BOM-DEL,EaseMyTrip,QP,QP-1835,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",11:50,TRUE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_mni3,BOM-DEL,EaseMyTrip,QP,QP-1120,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",18:45,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_k681,BOM-DEL,EaseMyTrip,6E,6E-255,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_kr8h,BOM-DEL,EaseMyTrip,6E,6E-730,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_7v2n,BOM-DEL,EaseMyTrip,6E,6E-6082,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",16:45,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_sd48,BOM-DEL,EaseMyTrip,6E,6E-535,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",16:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_o9oh,BOM-DEL,EaseMyTrip,6E,6E-118,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",16:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_6pcf,BOM-DEL,EaseMyTrip,6E,6E-597,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_zigj,BOM-DEL,EaseMyTrip,6E,6E-251,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_l58a,BOM-DEL,EaseMyTrip,6E,6E-205,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_jhlu,BOM-DEL,EaseMyTrip,6E,6E-851,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_pnui,BOM-DEL,EaseMyTrip,6E,6E-6704,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",14:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_bi55,BOM-DEL,EaseMyTrip,6E,6E-6052,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",10:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_qbse,BOM-DEL,EaseMyTrip,6E,6E-992,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_bjvq,BOM-DEL,EaseMyTrip,6E,6E-540,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_h7n5,BOM-DEL,EaseMyTrip,6E,6E-6827,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",11:30,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_9rml,BOM-DEL,EaseMyTrip,6E,6E-6028,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",12:15,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_cueq,BOM-DEL,EaseMyTrip,6E,6E-6361,2026-09-10,T+15,5381,1181,6562,2026-08-26T00:57:18.728Z,FALSE,"",05:00,FALSE
fare_BOM-DEL_QP_2026-09-10_T+15_1787777822998_fsrm,BOM-DEL,EaseMyTrip,QP,QP-1939,2026-09-10,T+15,5423,1191,6614,2026-08-26T00:57:18.728Z,FALSE,"",10:10,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_3vyp,BOM-DEL,EaseMyTrip,6E,6E-5197,2026-09-10,T+15,5423,1191,6614,2026-08-26T00:57:18.728Z,FALSE,"",06:40,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_n3cv,BOM-DEL,EaseMyTrip,6E,6E-5059,2026-09-10,T+15,5425,1191,6616,2026-08-26T00:57:18.728Z,FALSE,"",05:45,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_u9ek,BOM-DEL,EaseMyTrip,6E,6E-805,2026-09-10,T+15,5425,1191,6616,2026-08-26T00:57:18.728Z,FALSE,"",01:30,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_zyzg,BOM-DEL,EaseMyTrip,6E,6E-750,2026-09-10,T+15,5425,1191,6616,2026-08-26T00:57:18.728Z,FALSE,"",01:30,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_66fa,BOM-DEL,EaseMyTrip,6E,6E-5107,2026-09-10,T+15,5425,1191,6616,2026-08-26T00:57:18.728Z,FALSE,"",20:00,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_wwc9,BOM-DEL,EaseMyTrip,6E,6E-357,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",05:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_c6t8,BOM-DEL,EaseMyTrip,6E,6E-466,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_6mzx,BOM-DEL,EaseMyTrip,6E,6E-103,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_4fot,BOM-DEL,EaseMyTrip,6E,6E-728,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_af9b,BOM-DEL,EaseMyTrip,6E,6E-120,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_ge67,BOM-DEL,EaseMyTrip,6E,6E-869,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_juhn,BOM-DEL,EaseMyTrip,6E,6E-353,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_j8i8,BOM-DEL,EaseMyTrip,6E,6E-402,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_ekql,BOM-DEL,EaseMyTrip,6E,6E-516,2026-09-10,T+15,5510,1210,6720,2026-08-26T00:57:18.728Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_IX_2026-09-10_T+15_1787777822998_mx53,BOM-DEL,EaseMyTrip,IX,IX-1026,2026-09-10,T+15,5930,1302,7232,2026-08-26T00:57:18.728Z,FALSE,"",05:45,FALSE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_l9h6,BOM-DEL,EaseMyTrip,AI,AI-2928,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",06:30,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_vnua,BOM-DEL,EaseMyTrip,AI,AI-2677,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_p4vv,BOM-DEL,EaseMyTrip,AI,AI-2422,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",01:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_mvrt,BOM-DEL,EaseMyTrip,AI,AI-2970,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",08:30,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_dd2f,BOM-DEL,EaseMyTrip,AI,AI-2432,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",09:30,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_y1yb,BOM-DEL,EaseMyTrip,AI,AI-2430,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",10:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_z9dh,BOM-DEL,EaseMyTrip,AI,AI-2952,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",11:25,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_57cl,BOM-DEL,EaseMyTrip,AI,AI-2419,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",12:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_b6m5,BOM-DEL,EaseMyTrip,AI,AI-864,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",13:30,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_o4h0,BOM-DEL,EaseMyTrip,AI,AI-2960,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",14:05,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_2mry,BOM-DEL,EaseMyTrip,AI,AI-2944,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",14:35,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_4s7n,BOM-DEL,EaseMyTrip,AI,AI-1851,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",15:30,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_fkns,BOM-DEL,EaseMyTrip,AI,AI-2687,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",16:40,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_5rhy,BOM-DEL,EaseMyTrip,AI,AI-1882,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_sq9i,BOM-DEL,EaseMyTrip,AI,AI-2986,2026-09-10,T+15,5766,1266,7032,2026-08-26T00:57:18.728Z,FALSE,"",22:35,TRUE
fare_BOM-DEL_SG_2026-09-10_T+15_1787777822998_6ao3,BOM-DEL,EaseMyTrip,SG,SG-856,2026-09-10,T+15,5785,1270,7055,2026-08-26T00:57:18.728Z,FALSE,"",15:55,TRUE
fare_BOM-DEL_SG_2026-09-10_T+15_1787777822998_9f1b,BOM-DEL,EaseMyTrip,SG,SG-772,2026-09-10,T+15,5785,1270,7055,2026-08-26T00:57:18.728Z,FALSE,"",15:55,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_1mo1,BOM-DEL,EaseMyTrip,6E,6E-979,2026-09-10,T+15,5683,1247,6930,2026-08-26T00:57:18.728Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_j0zo,BOM-DEL,EaseMyTrip,6E,6E-877,2026-09-10,T+15,5683,1247,6930,2026-08-26T00:57:18.728Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_uoke,BOM-DEL,EaseMyTrip,6E,6E-6613,2026-09-10,T+15,5683,1247,6930,2026-08-26T00:57:18.728Z,FALSE,"",18:15,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_id1o,BOM-DEL,EaseMyTrip,6E,6E-727,2026-09-10,T+15,5683,1247,6930,2026-08-26T00:57:18.728Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_7t9l,BOM-DEL,EaseMyTrip,6E,6E-572,2026-09-10,T+15,5683,1247,6930,2026-08-26T00:57:18.728Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_m9qo,BOM-DEL,EaseMyTrip,6E,6E-365,2026-09-10,T+15,5683,1247,6930,2026-08-26T00:57:18.728Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_0dw2,BOM-DEL,EaseMyTrip,6E,6E-962,2026-09-10,T+15,5683,1247,6930,2026-08-26T00:57:18.728Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_asgo,BOM-DEL,EaseMyTrip,6E,6E-771,2026-09-10,T+15,5724,1257,6981,2026-08-26T00:57:18.728Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_qh9t,BOM-DEL,EaseMyTrip,6E,6E-233,2026-09-10,T+15,5724,1257,6981,2026-08-26T00:57:18.728Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_mvs4,BOM-DEL,EaseMyTrip,AI,AI-2424,2026-09-10,T+15,5897,1294,7191,2026-08-26T00:57:18.728Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_mhk1,BOM-DEL,EaseMyTrip,AI,AI-2930,2026-09-10,T+15,5897,1294,7191,2026-08-26T00:57:18.728Z,FALSE,"",07:30,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_iiq1,BOM-DEL,EaseMyTrip,AI,AI-2408,2026-09-10,T+15,5897,1294,7191,2026-08-26T00:57:18.728Z,FALSE,"",19:30,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_vk81,BOM-DEL,EaseMyTrip,AI,AI-2428,2026-09-10,T+15,5897,1294,7191,2026-08-26T00:57:18.728Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_nn8h,BOM-DEL,EaseMyTrip,AI,AI-2440,2026-09-10,T+15,5897,1294,7191,2026-08-26T00:57:18.728Z,FALSE,"",18:00,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_6oaa,BOM-DEL,EaseMyTrip,6E,6E-2237,2026-09-10,T+15,5852,1284,7136,2026-08-26T00:57:18.728Z,FALSE,"",18:40,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_uj7a,BOM-DEL,EaseMyTrip,6E,6E-198,2026-09-10,T+15,5852,1284,7136,2026-08-26T00:57:18.728Z,FALSE,"",04:00,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_70gs,BOM-DEL,EaseMyTrip,6E,6E-477,2026-09-10,T+15,5852,1284,7136,2026-08-26T00:57:18.728Z,FALSE,"",04:00,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_18hc,BOM-DEL,EaseMyTrip,6E,6E-5144,2026-09-10,T+15,5852,1284,7136,2026-08-26T00:57:18.728Z,FALSE,"",06:10,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_802y,BOM-DEL,EaseMyTrip,6E,6E-2347,2026-09-10,T+15,5852,1284,7136,2026-08-26T00:57:18.728Z,FALSE,"",08:50,FALSE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_ymto,BOM-DEL,EaseMyTrip,6E,6E-6049,2026-09-10,T+15,5897,1295,7192,2026-08-26T00:57:18.728Z,FALSE,"",19:45,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_ff3e,BOM-DEL,EaseMyTrip,AI,AI-816,2026-09-10,T+15,6069,1332,7401,2026-08-26T00:57:18.728Z,FALSE,"",21:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_c1bi,BOM-DEL,EaseMyTrip,AI,AI-1895,2026-09-10,T+15,6069,1332,7401,2026-08-26T00:57:18.728Z,FALSE,"",21:30,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_oc2e,BOM-DEL,EaseMyTrip,6E,6E-5135,2026-09-10,T+15,6001,1317,7318,2026-08-26T00:57:18.728Z,FALSE,"",23:20,FALSE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_84dr,BOM-DEL,EaseMyTrip,AI,AI-2940,2026-09-10,T+15,6220,1365,7585,2026-08-26T00:57:18.728Z,FALSE,"",20:00,TRUE
fare_BOM-DEL_AI_2026-09-10_T+15_1787777822998_30t7,BOM-DEL,EaseMyTrip,AI,AI-2988,2026-09-10,T+15,6283,1379,7662,2026-08-26T00:57:18.728Z,FALSE,"",20:30,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_9lz4,BOM-DEL,EaseMyTrip,6E,6E-408,2026-09-10,T+15,6156,1351,7507,2026-08-26T00:57:18.728Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_6E_2026-09-10_T+15_1787777822998_qm2b,BOM-DEL,EaseMyTrip,6E,6E-611,2026-09-10,T+15,6156,1351,7507,2026-08-26T00:57:18.728Z,FALSE,"",21:15,TRUE
