id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_2vjk,BLR-BOM,EaseMyTrip,AI,AI-2610,2026-08-23,T+1,16211,3558,19769,2026-08-22T09:04:59.594Z,FALSE,"",19:00,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_4kde,BLR-BOM,EaseMyTrip,AI,AI-2811,2026-08-23,T+1,16211,3558,19769,2026-08-22T09:04:59.594Z,FALSE,"",23:40,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_4864,BLR-BOM,EaseMyTrip,6E,6E-6178,2026-08-23,T+1,16198,3556,19754,2026-08-22T09:04:59.594Z,FALSE,"",06:25,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_a5lx,BLR-BOM,EaseMyTrip,6E,6E-6702,2026-08-23,T+1,16370,3593,19963,2026-08-22T09:04:59.594Z,FALSE,"",05:20,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_z1tf,BLR-BOM,EaseMyTrip,6E,6E-6077,2026-08-23,T+1,16370,3594,19964,2026-08-22T09:04:59.594Z,FALSE,"",20:20,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_obmn,BLR-BOM,EaseMyTrip,6E,6E-549,2026-08-23,T+1,16370,3594,19964,2026-08-22T09:04:59.594Z,FALSE,"",05:10,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_lfog,BLR-BOM,EaseMyTrip,6E,6E-209,2026-08-23,T+1,16370,3594,19964,2026-08-22T09:04:59.594Z,FALSE,"",05:10,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_d52c,BLR-BOM,EaseMyTrip,AI,AI-9574,2026-08-23,T+1,16696,3665,20361,2026-08-22T09:04:59.594Z,FALSE,"",08:55,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_e7hy,BLR-BOM,EaseMyTrip,6E,6E-6283,2026-08-23,T+1,16727,3672,20399,2026-08-22T09:04:59.594Z,FALSE,"",19:05,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_476l,BLR-BOM,EaseMyTrip,6E,6E-5031,2026-08-23,T+1,16727,3672,20399,2026-08-22T09:04:59.594Z,FALSE,"",16:00,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_g74y,BLR-BOM,EaseMyTrip,6E,6E-6162,2026-08-23,T+1,17283,3794,21077,2026-08-22T09:04:59.594Z,FALSE,"",18:50,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_zdd4,BLR-BOM,EaseMyTrip,AI,AI-2756,2026-08-23,T+1,17544,3851,21395,2026-08-22T09:04:59.594Z,FALSE,"",02:15,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_xp7o,BLR-BOM,EaseMyTrip,AI,AI-9455,2026-08-23,T+1,17650,3874,21524,2026-08-22T09:04:59.594Z,FALSE,"",08:40,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_5m4c,BLR-BOM,EaseMyTrip,6E,6E-727,2026-08-23,T+1,17657,3876,21533,2026-08-22T09:04:59.594Z,FALSE,"",17:00,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_19a7,BLR-BOM,EaseMyTrip,6E,6E-554,2026-08-23,T+1,17657,3876,21533,2026-08-22T09:04:59.594Z,FALSE,"",17:00,FALSE
fare_BLR-BOM_IX_2026-08-23_T+1_1787410677117_9sw3,BLR-BOM,EaseMyTrip,IX,IX-1893,2026-08-23,T+1,18943,4158,23101,2026-08-22T09:04:59.594Z,FALSE,"",08:40,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_t08w,BLR-BOM,EaseMyTrip,AI,AI-9457,2026-08-23,T+1,19123,4198,23321,2026-08-22T09:04:59.594Z,FALSE,"",16:45,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_sfg0,BLR-BOM,EaseMyTrip,AI,AI-2810,2026-08-23,T+1,19142,4202,23344,2026-08-22T09:04:59.594Z,FALSE,"",06:00,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_htej,BLR-BOM,EaseMyTrip,AI,AI-2654,2026-08-23,T+1,19142,4202,23344,2026-08-22T09:04:59.594Z,FALSE,"",07:00,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_dyp9,BLR-BOM,EaseMyTrip,AI,AI-2414,2026-08-23,T+1,19142,4202,23344,2026-08-22T09:04:59.594Z,FALSE,"",05:30,FALSE
fare_BLR-BOM_IX_2026-08-23_T+1_1787410677117_4joq,BLR-BOM,EaseMyTrip,IX,IX-2608,2026-08-23,T+1,19240,4223,23463,2026-08-22T09:04:59.594Z,FALSE,"",16:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_8vrb,BLR-BOM,EaseMyTrip,6E,6E-191,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_25jw,BLR-BOM,EaseMyTrip,6E,6E-371,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_jd4d,BLR-BOM,EaseMyTrip,6E,6E-764,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_qnso,BLR-BOM,EaseMyTrip,6E,6E-505,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_xz8z,BLR-BOM,EaseMyTrip,6E,6E-871,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_gxr9,BLR-BOM,EaseMyTrip,6E,6E-134,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_muak,BLR-BOM,EaseMyTrip,6E,6E-346,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_IX_2026-08-23_T+1_1787410677117_cey5,BLR-BOM,EaseMyTrip,IX,IX-1386,2026-08-23,T+1,19677,4319,23996,2026-08-22T09:04:59.594Z,FALSE,"",13:05,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_q7i1,BLR-BOM,EaseMyTrip,AI,AI-9564,2026-08-23,T+1,20078,4407,24485,2026-08-22T09:04:59.594Z,FALSE,"",14:55,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_27nl,BLR-BOM,EaseMyTrip,AI,AI-9437,2026-08-23,T+1,20233,4441,24674,2026-08-22T09:04:59.594Z,FALSE,"",07:05,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_ysuq,BLR-BOM,EaseMyTrip,6E,6E-879,2026-08-23,T+1,20814,4569,25383,2026-08-22T09:04:59.594Z,FALSE,"",08:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_dh4s,BLR-BOM,EaseMyTrip,6E,6E-331,2026-08-23,T+1,20814,4569,25383,2026-08-22T09:04:59.594Z,FALSE,"",08:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_i8y5,BLR-BOM,EaseMyTrip,6E,6E-6067,2026-08-23,T+1,21502,4720,26222,2026-08-22T09:04:59.594Z,FALSE,"",16:30,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_vebu,BLR-BOM,EaseMyTrip,6E,6E-439,2026-08-23,T+1,21874,4801,26675,2026-08-22T09:04:59.594Z,FALSE,"",19:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_d5l6,BLR-BOM,EaseMyTrip,6E,6E-321,2026-08-23,T+1,21874,4801,26675,2026-08-22T09:04:59.594Z,FALSE,"",19:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_arax,BLR-BOM,EaseMyTrip,6E,6E-196,2026-08-23,T+1,21874,4801,26675,2026-08-22T09:04:59.594Z,FALSE,"",18:35,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_jx5h,BLR-BOM,EaseMyTrip,AI,AI-2486,2026-08-23,T+1,22411,4919,27330,2026-08-22T09:04:59.594Z,FALSE,"",14:00,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_5v0v,BLR-BOM,EaseMyTrip,6E,6E-581,2026-08-23,T+1,23223,5098,28321,2026-08-22T09:04:59.594Z,FALSE,"",16:50,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_66a5,BLR-BOM,EaseMyTrip,6E,6E-180,2026-08-23,T+1,23223,5098,28321,2026-08-22T09:04:59.594Z,FALSE,"",16:50,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_0xzu,BLR-BOM,EaseMyTrip,AI,AI-9605,2026-08-23,T+1,23486,5156,28642,2026-08-22T09:04:59.594Z,FALSE,"",14:25,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_b9ux,BLR-BOM,EaseMyTrip,AI,AI-9898,2026-08-23,T+1,23640,5189,28829,2026-08-22T09:04:59.594Z,FALSE,"",09:50,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_lga0,BLR-BOM,EaseMyTrip,AI,AI-2418,2026-08-23,T+1,23951,5257,29208,2026-08-22T09:04:59.594Z,FALSE,"",16:30,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_1raz,BLR-BOM,EaseMyTrip,AI,AI-428,2026-08-23,T+1,24337,5342,29679,2026-08-22T09:04:59.594Z,FALSE,"",14:55,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_gdoh,BLR-BOM,EaseMyTrip,AI,AI-2511,2026-08-23,T+1,24916,5469,30385,2026-08-22T09:04:59.594Z,FALSE,"",15:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787410677117_20kj,BLR-BOM,EaseMyTrip,6E,6E-6404,2026-08-23,T+1,25577,5615,31192,2026-08-22T09:04:59.594Z,FALSE,"",11:35,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787410677117_qfyw,BLR-BOM,EaseMyTrip,AI,AI-9970,2026-08-23,T+1,26447,5805,32252,2026-08-22T09:04:59.594Z,FALSE,"",14:45,FALSE
fare_BLR-BOM_AI_2026-08-29_T+7_1787410677118_mivc,BLR-BOM,EaseMyTrip,AI,AI-2498,2026-08-29,T+7,4043,887,4930,2026-08-22T09:05:05.407Z,FALSE,"",00:45,TRUE
fare_BLR-BOM_6E_2026-08-29_T+7_1787410677118_4pr8,BLR-BOM,EaseMyTrip,6E,6E-5293,2026-08-29,T+7,4087,897,4984,2026-08-22T09:05:05.407Z,FALSE,"",01:00,TRUE
fare_BLR-BOM_QP_2026-08-29_T+7_1787410677118_uhuq,BLR-BOM,EaseMyTrip,QP,QP-1381,2026-08-29,T+7,4151,911,5062,2026-08-22T09:05:05.407Z,FALSE,"",04:50,TRUE
fare_BLR-BOM_6E_2026-08-29_T+7_1787410677118_gxny,BLR-BOM,EaseMyTrip,6E,6E-5205,2026-08-29,T+7,4431,973,5404,2026-08-22T09:05:05.407Z,FALSE,"",03:45,TRUE
fare_BLR-BOM_SG_2026-08-29_T+7_1787410677118_1w5q,BLR-BOM,EaseMyTrip,SG,SG-623,2026-08-29,T+7,4683,1028,5711,2026-08-22T09:05:05.407Z,FALSE,"",00:45,TRUE
fare_BLR-BOM_SG_2026-08-29_T+7_1787410677118_e1ch,BLR-BOM,EaseMyTrip,SG,SG-249,2026-08-29,T+7,4683,1028,5711,2026-08-22T09:05:05.407Z,FALSE,"",00:45,TRUE
fare_BLR-BOM_QP_2026-08-29_T+7_1787410677118_0uvz,BLR-BOM,EaseMyTrip,QP,QP-1383,2026-08-29,T+7,4618,1014,5632,2026-08-22T09:05:05.407Z,FALSE,"",05:25,TRUE
fare_BLR-BOM_IX_2026-08-29_T+7_1787410677118_0x0h,BLR-BOM,EaseMyTrip,IX,IX-2987,2026-08-29,T+7,4863,1067,5930,2026-08-22T09:05:05.407Z,FALSE,"",06:10,TRUE
fare_BLR-BOM_IX_2026-08-29_T+7_1787410677118_iu9b,BLR-BOM,EaseMyTrip,IX,IX-2881,2026-08-29,T+7,4991,1096,6087,2026-08-22T09:05:05.407Z,FALSE,"",05:50,FALSE
fare_BLR-BOM_6E_2026-08-29_T+7_1787410677118_jp3s,BLR-BOM,EaseMyTrip,6E,6E-2086,2026-08-29,T+7,5002,1098,6100,2026-08-22T09:05:05.407Z,FALSE,"",09:20,TRUE
