id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_5e09,BLR-BOM,EaseMyTrip,6E,6E-674,2026-08-23,T+1,10831,2378,13209,2026-08-22T09:04:59.594Z,FALSE,"",18:00,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_zpi3,BLR-BOM,EaseMyTrip,6E,6E-771,2026-08-23,T+1,10831,2378,13209,2026-08-22T09:04:59.594Z,FALSE,"",11:55,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_11tz,BLR-BOM,EaseMyTrip,6E,6E-683,2026-08-23,T+1,10831,2378,13209,2026-08-22T09:04:59.594Z,FALSE,"",11:55,FALSE
fare_BLR-BOM_QP_2026-08-23_T+1_1787389698944_8thu,BLR-BOM,EaseMyTrip,QP,QP-1528,2026-08-23,T+1,10849,2382,13231,2026-08-22T09:04:59.594Z,FALSE,"",10:20,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_r1k1,BLR-BOM,EaseMyTrip,6E,6E-6753,2026-08-23,T+1,11020,2419,13439,2026-08-22T09:04:59.594Z,FALSE,"",15:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_d3rd,BLR-BOM,EaseMyTrip,6E,6E-875,2026-08-23,T+1,11739,2577,14316,2026-08-22T09:04:59.594Z,FALSE,"",17:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_l4ua,BLR-BOM,EaseMyTrip,6E,6E-757,2026-08-23,T+1,11739,2577,14316,2026-08-22T09:04:59.594Z,FALSE,"",17:15,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_8gfp,BLR-BOM,EaseMyTrip,AI,AI-2642,2026-08-23,T+1,12224,2683,14907,2026-08-22T09:04:59.594Z,FALSE,"",21:30,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_8yhy,BLR-BOM,EaseMyTrip,6E,6E-5069,2026-08-23,T+1,12080,2652,14732,2026-08-22T09:04:59.594Z,FALSE,"",11:30,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_8ads,BLR-BOM,EaseMyTrip,6E,6E-5237,2026-08-23,T+1,12080,2652,14732,2026-08-22T09:04:59.594Z,FALSE,"",10:15,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_9lmb,BLR-BOM,EaseMyTrip,AI,AI-2850,2026-08-23,T+1,12661,2779,15440,2026-08-22T09:04:59.594Z,FALSE,"",20:30,TRUE
fare_BLR-BOM_IX_2026-08-23_T+1_1787389698944_0xoy,BLR-BOM,EaseMyTrip,IX,IX-1581,2026-08-23,T+1,12940,2841,15781,2026-08-22T09:04:59.594Z,FALSE,"",18:25,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_5zir,BLR-BOM,EaseMyTrip,6E,6E-7445,2026-08-23,T+1,12755,2800,15555,2026-08-22T09:04:59.594Z,FALSE,"",15:20,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_zkgj,BLR-BOM,EaseMyTrip,AI,AI-9762,2026-08-23,T+1,13095,2874,15969,2026-08-22T09:04:59.594Z,FALSE,"",07:05,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_4a7w,BLR-BOM,EaseMyTrip,6E,6E-5094,2026-08-23,T+1,12941,2841,15782,2026-08-22T09:04:59.594Z,FALSE,"",22:20,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_dt59,BLR-BOM,EaseMyTrip,AI,AI-9840,2026-08-23,T+1,13253,2909,16162,2026-08-22T09:04:59.594Z,FALSE,"",07:10,FALSE
fare_BLR-BOM_QP_2026-08-23_T+1_1787389698944_ki7s,BLR-BOM,EaseMyTrip,QP,QP-1517,2026-08-23,T+1,13344,2929,16273,2026-08-22T09:04:59.594Z,FALSE,"",07:40,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_jgbh,BLR-BOM,EaseMyTrip,AI,AI-9478,2026-08-23,T+1,13615,2989,16604,2026-08-22T09:04:59.594Z,FALSE,"",22:10,FALSE
fare_BLR-BOM_IX_2026-08-23_T+1_1787389698944_hs06,BLR-BOM,EaseMyTrip,IX,IX-2116,2026-08-23,T+1,13700,3007,16707,2026-08-22T09:04:59.594Z,FALSE,"",21:00,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_1dwp,BLR-BOM,EaseMyTrip,AI,AI-9566,2026-08-23,T+1,14067,3088,17155,2026-08-22T09:04:59.594Z,FALSE,"",19:15,FALSE
fare_BLR-BOM_QP_2026-08-23_T+1_1787389698944_hlg4,BLR-BOM,EaseMyTrip,QP,QP-1515,2026-08-23,T+1,13915,3054,16969,2026-08-22T09:04:59.594Z,FALSE,"",06:20,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_50ga,BLR-BOM,EaseMyTrip,6E,6E-5351,2026-08-23,T+1,13974,3068,17042,2026-08-22T09:04:59.594Z,FALSE,"",14:20,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_kndl,BLR-BOM,EaseMyTrip,6E,6E-5218,2026-08-23,T+1,13974,3068,17042,2026-08-22T09:04:59.594Z,FALSE,"",13:00,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_a7zl,BLR-BOM,EaseMyTrip,AI,AI-2402,2026-08-23,T+1,14243,3126,17369,2026-08-22T09:04:59.594Z,FALSE,"",06:35,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_lkmh,BLR-BOM,EaseMyTrip,6E,6E-6863,2026-08-23,T+1,14128,3101,17229,2026-08-22T09:04:59.594Z,FALSE,"",08:20,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_a792,BLR-BOM,EaseMyTrip,AI,AI-2501,2026-08-23,T+1,14667,3220,17887,2026-08-22T09:04:59.594Z,FALSE,"",23:30,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_ek97,BLR-BOM,EaseMyTrip,AI,AI-2488,2026-08-23,T+1,14667,3220,17887,2026-08-22T09:04:59.594Z,FALSE,"",22:30,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_jacq,BLR-BOM,EaseMyTrip,AI,AI-2421,2026-08-23,T+1,14667,3220,17887,2026-08-22T09:04:59.594Z,FALSE,"",21:40,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_0rm0,BLR-BOM,EaseMyTrip,AI,AI-2846,2026-08-23,T+1,14761,3240,18001,2026-08-22T09:04:59.594Z,FALSE,"",08:05,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_4az0,BLR-BOM,EaseMyTrip,AI,AI-2854,2026-08-23,T+1,15020,3297,18317,2026-08-22T09:04:59.594Z,FALSE,"",16:40,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_gk67,BLR-BOM,EaseMyTrip,6E,6E-282,2026-08-23,T+1,15052,3304,18356,2026-08-22T09:04:59.594Z,FALSE,"",10:50,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_83n5,BLR-BOM,EaseMyTrip,6E,6E-541,2026-08-23,T+1,15052,3304,18356,2026-08-22T09:04:59.594Z,FALSE,"",10:50,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_1ozo,BLR-BOM,EaseMyTrip,6E,6E-5255,2026-08-23,T+1,15180,3332,18512,2026-08-22T09:04:59.594Z,FALSE,"",17:25,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_za4l,BLR-BOM,EaseMyTrip,6E,6E-5376,2026-08-23,T+1,15180,3332,18512,2026-08-22T09:04:59.594Z,FALSE,"",20:15,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_vkcu,BLR-BOM,EaseMyTrip,AI,AI-9426,2026-08-23,T+1,15760,3459,19219,2026-08-22T09:04:59.594Z,FALSE,"",12:30,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_8epg,BLR-BOM,EaseMyTrip,6E,6E-6030,2026-08-23,T+1,15702,3447,19149,2026-08-22T09:04:59.594Z,FALSE,"",15:00,TRUE
fare_BLR-BOM_IX_2026-08-23_T+1_1787389698944_q73b,BLR-BOM,EaseMyTrip,IX,IX-2678,2026-08-23,T+1,16080,3530,19610,2026-08-22T09:04:59.594Z,FALSE,"",05:30,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_8ysg,BLR-BOM,EaseMyTrip,6E,6E-6891,2026-08-23,T+1,15936,3498,19434,2026-08-22T09:04:59.594Z,FALSE,"",17:15,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_qlx7,BLR-BOM,EaseMyTrip,AI,AI-2604,2026-08-23,T+1,16211,3558,19769,2026-08-22T09:04:59.594Z,FALSE,"",09:15,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_s38e,BLR-BOM,EaseMyTrip,AI,AI-2498,2026-08-23,T+1,16211,3558,19769,2026-08-22T09:04:59.594Z,FALSE,"",00:45,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_x3r3,BLR-BOM,EaseMyTrip,AI,AI-2852,2026-08-23,T+1,16211,3558,19769,2026-08-22T09:04:59.594Z,FALSE,"",10:30,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_j63r,BLR-BOM,EaseMyTrip,AI,AI-2610,2026-08-23,T+1,16211,3558,19769,2026-08-22T09:04:59.594Z,FALSE,"",19:00,TRUE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_qrsc,BLR-BOM,EaseMyTrip,AI,AI-2811,2026-08-23,T+1,16211,3558,19769,2026-08-22T09:04:59.594Z,FALSE,"",23:40,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_44ol,BLR-BOM,EaseMyTrip,6E,6E-6178,2026-08-23,T+1,16198,3556,19754,2026-08-22T09:04:59.594Z,FALSE,"",06:25,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_qycd,BLR-BOM,EaseMyTrip,6E,6E-6702,2026-08-23,T+1,16370,3593,19963,2026-08-22T09:04:59.594Z,FALSE,"",05:20,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_0t2v,BLR-BOM,EaseMyTrip,6E,6E-6077,2026-08-23,T+1,16370,3594,19964,2026-08-22T09:04:59.594Z,FALSE,"",20:20,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_zb3v,BLR-BOM,EaseMyTrip,6E,6E-549,2026-08-23,T+1,16370,3594,19964,2026-08-22T09:04:59.594Z,FALSE,"",05:10,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_2sv8,BLR-BOM,EaseMyTrip,6E,6E-209,2026-08-23,T+1,16370,3594,19964,2026-08-22T09:04:59.594Z,FALSE,"",05:10,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_ovy5,BLR-BOM,EaseMyTrip,AI,AI-9574,2026-08-23,T+1,16696,3665,20361,2026-08-22T09:04:59.594Z,FALSE,"",08:55,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_a6ol,BLR-BOM,EaseMyTrip,6E,6E-6283,2026-08-23,T+1,16727,3672,20399,2026-08-22T09:04:59.594Z,FALSE,"",19:05,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_uopv,BLR-BOM,EaseMyTrip,6E,6E-5031,2026-08-23,T+1,16727,3672,20399,2026-08-22T09:04:59.594Z,FALSE,"",16:00,TRUE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_9ycl,BLR-BOM,EaseMyTrip,6E,6E-6162,2026-08-23,T+1,17283,3794,21077,2026-08-22T09:04:59.594Z,FALSE,"",18:50,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_7yzy,BLR-BOM,EaseMyTrip,AI,AI-2756,2026-08-23,T+1,17544,3851,21395,2026-08-22T09:04:59.594Z,FALSE,"",02:15,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_0zkk,BLR-BOM,EaseMyTrip,AI,AI-9455,2026-08-23,T+1,17650,3874,21524,2026-08-22T09:04:59.594Z,FALSE,"",08:40,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_5ywk,BLR-BOM,EaseMyTrip,6E,6E-727,2026-08-23,T+1,17657,3876,21533,2026-08-22T09:04:59.594Z,FALSE,"",17:00,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_ll1l,BLR-BOM,EaseMyTrip,6E,6E-554,2026-08-23,T+1,17657,3876,21533,2026-08-22T09:04:59.594Z,FALSE,"",17:00,FALSE
fare_BLR-BOM_IX_2026-08-23_T+1_1787389698944_1047,BLR-BOM,EaseMyTrip,IX,IX-1893,2026-08-23,T+1,18943,4158,23101,2026-08-22T09:04:59.594Z,FALSE,"",08:40,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_l2i2,BLR-BOM,EaseMyTrip,AI,AI-9457,2026-08-23,T+1,19123,4198,23321,2026-08-22T09:04:59.594Z,FALSE,"",16:45,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_1oks,BLR-BOM,EaseMyTrip,AI,AI-2810,2026-08-23,T+1,19142,4202,23344,2026-08-22T09:04:59.594Z,FALSE,"",06:00,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_wpe1,BLR-BOM,EaseMyTrip,AI,AI-2654,2026-08-23,T+1,19142,4202,23344,2026-08-22T09:04:59.594Z,FALSE,"",07:00,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_18rr,BLR-BOM,EaseMyTrip,AI,AI-2414,2026-08-23,T+1,19142,4202,23344,2026-08-22T09:04:59.594Z,FALSE,"",05:30,FALSE
fare_BLR-BOM_IX_2026-08-23_T+1_1787389698944_qfg5,BLR-BOM,EaseMyTrip,IX,IX-2608,2026-08-23,T+1,19240,4223,23463,2026-08-22T09:04:59.594Z,FALSE,"",16:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_8y0h,BLR-BOM,EaseMyTrip,6E,6E-191,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_qpth,BLR-BOM,EaseMyTrip,6E,6E-371,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_e0by,BLR-BOM,EaseMyTrip,6E,6E-764,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_n2o9,BLR-BOM,EaseMyTrip,6E,6E-505,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_kgsk,BLR-BOM,EaseMyTrip,6E,6E-871,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",10:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_hl5h,BLR-BOM,EaseMyTrip,6E,6E-134,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_0vbz,BLR-BOM,EaseMyTrip,6E,6E-346,2026-08-23,T+1,19260,4228,23488,2026-08-22T09:04:59.594Z,FALSE,"",09:15,FALSE
fare_BLR-BOM_IX_2026-08-23_T+1_1787389698944_k19z,BLR-BOM,EaseMyTrip,IX,IX-1386,2026-08-23,T+1,19677,4319,23996,2026-08-22T09:04:59.594Z,FALSE,"",13:05,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_l1wy,BLR-BOM,EaseMyTrip,AI,AI-9564,2026-08-23,T+1,20078,4407,24485,2026-08-22T09:04:59.594Z,FALSE,"",14:55,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_q0uw,BLR-BOM,EaseMyTrip,AI,AI-9437,2026-08-23,T+1,20233,4441,24674,2026-08-22T09:04:59.594Z,FALSE,"",07:05,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_qwk4,BLR-BOM,EaseMyTrip,6E,6E-879,2026-08-23,T+1,20814,4569,25383,2026-08-22T09:04:59.594Z,FALSE,"",08:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_6mq6,BLR-BOM,EaseMyTrip,6E,6E-331,2026-08-23,T+1,20814,4569,25383,2026-08-22T09:04:59.594Z,FALSE,"",08:15,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_r2pj,BLR-BOM,EaseMyTrip,6E,6E-6067,2026-08-23,T+1,21502,4720,26222,2026-08-22T09:04:59.594Z,FALSE,"",16:30,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_xqzm,BLR-BOM,EaseMyTrip,6E,6E-439,2026-08-23,T+1,21874,4801,26675,2026-08-22T09:04:59.594Z,FALSE,"",19:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_9ooc,BLR-BOM,EaseMyTrip,6E,6E-321,2026-08-23,T+1,21874,4801,26675,2026-08-22T09:04:59.594Z,FALSE,"",19:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_1z58,BLR-BOM,EaseMyTrip,6E,6E-196,2026-08-23,T+1,21874,4801,26675,2026-08-22T09:04:59.594Z,FALSE,"",18:35,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_ziri,BLR-BOM,EaseMyTrip,AI,AI-2486,2026-08-23,T+1,22411,4919,27330,2026-08-22T09:04:59.594Z,FALSE,"",14:00,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_mr83,BLR-BOM,EaseMyTrip,6E,6E-581,2026-08-23,T+1,23223,5098,28321,2026-08-22T09:04:59.594Z,FALSE,"",16:50,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_bv97,BLR-BOM,EaseMyTrip,6E,6E-180,2026-08-23,T+1,23223,5098,28321,2026-08-22T09:04:59.594Z,FALSE,"",16:50,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_2dxi,BLR-BOM,EaseMyTrip,AI,AI-9605,2026-08-23,T+1,23486,5156,28642,2026-08-22T09:04:59.594Z,FALSE,"",14:25,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_6a8d,BLR-BOM,EaseMyTrip,AI,AI-9898,2026-08-23,T+1,23640,5189,28829,2026-08-22T09:04:59.594Z,FALSE,"",09:50,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_xcbc,BLR-BOM,EaseMyTrip,AI,AI-2418,2026-08-23,T+1,23951,5257,29208,2026-08-22T09:04:59.594Z,FALSE,"",16:30,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_nfgs,BLR-BOM,EaseMyTrip,AI,AI-428,2026-08-23,T+1,24337,5342,29679,2026-08-22T09:04:59.594Z,FALSE,"",14:55,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_i6el,BLR-BOM,EaseMyTrip,AI,AI-2511,2026-08-23,T+1,24916,5469,30385,2026-08-22T09:04:59.594Z,FALSE,"",15:45,FALSE
fare_BLR-BOM_6E_2026-08-23_T+1_1787389698944_a1eu,BLR-BOM,EaseMyTrip,6E,6E-6404,2026-08-23,T+1,25577,5615,31192,2026-08-22T09:04:59.594Z,FALSE,"",11:35,FALSE
fare_BLR-BOM_AI_2026-08-23_T+1_1787389698944_xbkw,BLR-BOM,EaseMyTrip,AI,AI-9970,2026-08-23,T+1,26447,5805,32252,2026-08-22T09:04:59.594Z,FALSE,"",14:45,FALSE
fare_BLR-BOM_AI_2026-08-29_T+7_1787389698944_usd4,BLR-BOM,EaseMyTrip,AI,AI-2498,2026-08-29,T+7,4043,887,4930,2026-08-22T09:05:05.407Z,FALSE,"",00:45,TRUE
fare_BLR-BOM_6E_2026-08-29_T+7_1787389698944_n7ct,BLR-BOM,EaseMyTrip,6E,6E-5293,2026-08-29,T+7,4087,897,4984,2026-08-22T09:05:05.407Z,FALSE,"",01:00,TRUE
fare_BLR-BOM_QP_2026-08-29_T+7_1787389698944_2ieg,BLR-BOM,EaseMyTrip,QP,QP-1381,2026-08-29,T+7,4151,911,5062,2026-08-22T09:05:05.407Z,FALSE,"",04:50,TRUE
fare_BLR-BOM_6E_2026-08-29_T+7_1787389698944_9ka4,BLR-BOM,EaseMyTrip,6E,6E-5205,2026-08-29,T+7,4431,973,5404,2026-08-22T09:05:05.407Z,FALSE,"",03:45,TRUE
fare_BLR-BOM_SG_2026-08-29_T+7_1787389698944_najg,BLR-BOM,EaseMyTrip,SG,SG-623,2026-08-29,T+7,4683,1028,5711,2026-08-22T09:05:05.407Z,FALSE,"",00:45,TRUE
fare_BLR-BOM_SG_2026-08-29_T+7_1787389698944_cdw9,BLR-BOM,EaseMyTrip,SG,SG-249,2026-08-29,T+7,4683,1028,5711,2026-08-22T09:05:05.407Z,FALSE,"",00:45,TRUE
fare_BLR-BOM_QP_2026-08-29_T+7_1787389698944_efdf,BLR-BOM,EaseMyTrip,QP,QP-1383,2026-08-29,T+7,4618,1014,5632,2026-08-22T09:05:05.407Z,FALSE,"",05:25,TRUE
fare_BLR-BOM_IX_2026-08-29_T+7_1787389698944_9or3,BLR-BOM,EaseMyTrip,IX,IX-2987,2026-08-29,T+7,4863,1067,5930,2026-08-22T09:05:05.407Z,FALSE,"",06:10,TRUE
fare_BLR-BOM_IX_2026-08-29_T+7_1787389698944_7nh6,BLR-BOM,EaseMyTrip,IX,IX-2881,2026-08-29,T+7,4991,1096,6087,2026-08-22T09:05:05.407Z,FALSE,"",05:50,FALSE
fare_BLR-BOM_6E_2026-08-29_T+7_1787389698944_o2zs,BLR-BOM,EaseMyTrip,6E,6E-2086,2026-08-29,T+7,5002,1098,6100,2026-08-22T09:05:05.407Z,FALSE,"",09:20,TRUE
